"Tytuł wykresu: Szopa 2"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 10049261, SEN S/N: 10049261)","Temp, °C (LGR S/N: 10049261, SEN S/N: 10049261)","Odłączony łącznik (LGR S/N: 10049261)","Koniec pliku (LGR S/N: 10049261)"
91,12.05.21 02:30:00 AM,-0.395,-0.845,,
92,12.05.21 02:31:00 AM,-0.395,-0.845,,
93,12.05.21 02:32:00 AM,-0.395,-0.873,,
94,12.05.21 02:33:00 AM,-0.395,-0.845,,
95,12.05.21 02:34:00 AM,-0.395,-0.873,,
96,12.05.21 02:35:00 AM,-0.395,-0.873,,
97,12.05.21 02:36:00 AM,-0.395,-0.873,,
98,12.05.21 02:37:00 AM,-0.395,-0.845,,
99,12.05.21 02:38:00 AM,-0.395,-0.873,,
100,12.05.21 02:39:00 AM,-0.395,-0.873,,
101,12.05.21 02:40:00 AM,-0.423,-0.873,,
102,12.05.21 02:41:00 AM,-0.423,-0.902,,
103,12.05.21 02:42:00 AM,-0.451,-0.902,,
104,12.05.21 02:43:00 AM,-0.423,-0.873,,
105,12.05.21 02:44:00 AM,-0.451,-0.902,,
106,12.05.21 02:45:00 AM,-0.451,-0.902,,
107,12.05.21 02:46:00 AM,-0.451,-0.902,,
108,12.05.21 02:47:00 AM,-0.451,-0.873,,
109,12.05.21 02:48:00 AM,-0.423,-0.873,,
110,12.05.21 02:49:00 AM,-0.423,-0.845,,
111,12.05.21 02:50:00 AM,-0.395,-0.873,,
112,12.05.21 02:51:00 AM,-0.423,-0.873,,
113,12.05.21 02:52:00 AM,-0.423,-0.902,,
114,12.05.21 02:53:00 AM,-0.451,-0.902,,
115,12.05.21 02:54:00 AM,-0.451,-0.902,,
116,12.05.21 02:55:00 AM,-0.451,-0.902,,
117,12.05.21 02:56:00 AM,-0.451,-0.902,,
118,12.05.21 02:57:00 AM,-0.479,-0.902,,
119,12.05.21 02:58:00 AM,-0.479,-0.930,,
120,12.05.21 02:59:00 AM,-0.479,-0.930,,
121,12.05.21 03:00:00 AM,-0.479,-0.930,,
122,12.05.21 03:01:00 AM,-0.451,-0.930,,
123,12.05.21 03:02:00 AM,-0.479,-0.930,,
124,12.05.21 03:03:00 AM,-0.479,-0.902,,
125,12.05.21 03:04:00 AM,-0.451,-0.902,,
126,12.05.21 03:05:00 AM,-0.451,-0.845,,
127,12.05.21 03:06:00 AM,-0.451,-0.873,,
128,12.05.21 03:07:00 AM,-0.451,-0.873,,
129,12.05.21 03:08:00 AM,-0.451,-0.902,,
130,12.05.21 03:09:00 AM,-0.451,-0.930,,
131,12.05.21 03:10:00 AM,-0.479,-0.930,,
132,12.05.21 03:11:00 AM,-0.479,-0.930,,
133,12.05.21 03:12:00 AM,-0.479,-0.958,,
134,12.05.21 03:13:00 AM,-0.479,-0.930,,
135,12.05.21 03:14:00 AM,-0.479,-0.902,,
136,12.05.21 03:15:00 AM,-0.479,-0.902,,
137,12.05.21 03:16:00 AM,-0.507,-0.902,,
138,12.05.21 03:17:00 AM,-0.507,-0.902,,
139,12.05.21 03:18:00 AM,-0.507,-0.902,,
140,12.05.21 03:19:00 AM,-0.479,-0.845,,
141,12.05.21 03:20:00 AM,-0.507,-0.873,,
142,12.05.21 03:21:00 AM,-0.479,-0.902,,
143,12.05.21 03:22:00 AM,-0.507,-0.902,,
144,12.05.21 03:23:00 AM,-0.507,-0.873,,
145,12.05.21 03:24:00 AM,-0.507,-0.902,,
146,12.05.21 03:25:00 AM,-0.507,-0.902,,
147,12.05.21 03:26:00 AM,-0.479,-0.873,,
148,12.05.21 03:27:00 AM,-0.479,-0.902,,
149,12.05.21 03:28:00 AM,-0.479,-0.902,,
150,12.05.21 03:29:00 AM,-0.507,-0.902,,
151,12.05.21 03:30:00 AM,-0.507,-0.873,,
152,12.05.21 03:31:00 AM,-0.507,-0.873,,
153,12.05.21 03:32:00 AM,-0.507,-0.873,,
154,12.05.21 03:33:00 AM,-0.507,-0.873,,
155,12.05.21 03:34:00 AM,-0.507,-0.873,,
156,12.05.21 03:35:00 AM,-0.507,-0.845,,
157,12.05.21 03:36:00 AM,-0.507,-0.845,,
158,12.05.21 03:37:00 AM,-0.479,-0.845,,
159,12.05.21 03:38:00 AM,-0.479,-0.873,,
160,12.05.21 03:39:00 AM,-0.507,-0.873,,
161,12.05.21 03:40:00 AM,-0.507,-0.902,,
162,12.05.21 03:41:00 AM,-0.507,-0.873,,
163,12.05.21 03:42:00 AM,-0.535,-0.873,,
164,12.05.21 03:43:00 AM,-0.563,-0.845,,
165,12.05.21 03:44:00 AM,-0.563,-0.873,,
166,12.05.21 03:45:00 AM,-0.535,-0.873,,
167,12.05.21 03:46:00 AM,-0.535,-0.873,,
168,12.05.21 03:47:00 AM,-0.563,-0.873,,
169,12.05.21 03:48:00 AM,-0.563,-0.902,,
170,12.05.21 03:49:00 AM,-0.563,-0.873,,
171,12.05.21 03:50:00 AM,-0.563,-0.902,,
172,12.05.21 03:51:00 AM,-0.563,-0.902,,
173,12.05.21 03:52:00 AM,-0.563,-0.902,,
174,12.05.21 03:53:00 AM,-0.563,-0.902,,
175,12.05.21 03:54:00 AM,-0.563,-0.902,,
176,12.05.21 03:55:00 AM,-0.563,-0.930,,
177,12.05.21 03:56:00 AM,-0.563,-0.930,,
178,12.05.21 03:57:00 AM,-0.591,-0.930,,
179,12.05.21 03:58:00 AM,-0.563,-0.902,,
180,12.05.21 03:59:00 AM,-0.591,-0.902,,
181,12.05.21 04:00:00 AM,-0.591,-0.902,,
182,12.05.21 04:01:00 AM,-0.563,-0.845,,
183,12.05.21 04:02:00 AM,-0.563,-0.902,,
184,12.05.21 04:03:00 AM,-0.535,-0.845,,
185,12.05.21 04:04:00 AM,-0.563,-0.902,,
186,12.05.21 04:05:00 AM,-0.563,-0.930,,
187,12.05.21 04:06:00 AM,-0.563,-0.902,,
188,12.05.21 04:07:00 AM,-0.563,-0.845,,
189,12.05.21 04:08:00 AM,-0.563,-0.902,,
190,12.05.21 04:09:00 AM,-0.563,-0.902,,
191,12.05.21 04:10:00 AM,-0.563,-0.902,,
192,12.05.21 04:11:00 AM,-0.563,-0.902,,
193,12.05.21 04:12:00 AM,-0.591,-0.930,,
194,12.05.21 04:13:00 AM,-0.563,-0.845,,
195,12.05.21 04:14:00 AM,-0.563,-0.902,,
196,12.05.21 04:15:00 AM,-0.591,-0.930,,
197,12.05.21 04:16:00 AM,-0.591,-0.958,,
198,12.05.21 04:17:00 AM,-0.620,-0.986,,
199,12.05.21 04:18:00 AM,-0.620,-1.015,,
200,12.05.21 04:19:00 AM,-0.620,-1.015,,
201,12.05.21 04:20:00 AM,-0.620,-0.958,,
202,12.05.21 04:21:00 AM,-0.620,-0.986,,
203,12.05.21 04:22:00 AM,-0.620,-0.930,,
204,12.05.21 04:23:00 AM,-0.620,-0.958,,
205,12.05.21 04:24:00 AM,-0.648,-1.015,,
206,12.05.21 04:25:00 AM,-0.620,-1.015,,
207,12.05.21 04:26:00 AM,-0.620,-1.015,,
208,12.05.21 04:27:00 AM,-0.620,-1.015,,
209,12.05.21 04:28:00 AM,-0.620,-1.043,,
210,12.05.21 04:29:00 AM,-0.620,-1.043,,
211,12.05.21 04:30:00 AM,-0.648,-1.015,,
212,12.05.21 04:31:00 AM,-0.676,-0.986,,
213,12.05.21 04:32:00 AM,-0.676,-0.958,,
214,12.05.21 04:33:00 AM,-0.676,-1.015,,
215,12.05.21 04:34:00 AM,-0.648,-1.015,,
216,12.05.21 04:35:00 AM,-0.648,-0.986,,
217,12.05.21 04:36:00 AM,-0.648,-0.986,,
218,12.05.21 04:37:00 AM,-0.648,-0.930,,
219,12.05.21 04:38:00 AM,-0.620,-0.986,,
220,12.05.21 04:39:00 AM,-0.648,-1.015,,
221,12.05.21 04:40:00 AM,-0.648,-1.015,,
222,12.05.21 04:41:00 AM,-0.620,-0.958,,
223,12.05.21 04:42:00 AM,-0.648,-1.015,,
224,12.05.21 04:43:00 AM,-0.620,-0.958,,
225,12.05.21 04:44:00 AM,-0.620,-0.986,,
226,12.05.21 04:45:00 AM,-0.648,-0.986,,
227,12.05.21 04:46:00 AM,-0.676,-1.015,,
228,12.05.21 04:47:00 AM,-0.676,-1.015,,
229,12.05.21 04:48:00 AM,-0.676,-1.043,,
230,12.05.21 04:49:00 AM,-0.676,-1.043,,
231,12.05.21 04:50:00 AM,-0.676,-1.015,,
232,12.05.21 04:51:00 AM,-0.704,-1.043,,
233,12.05.21 04:52:00 AM,-0.732,-1.071,,
234,12.05.21 04:53:00 AM,-0.732,-1.071,,
235,12.05.21 04:54:00 AM,-0.732,-1.071,,
236,12.05.21 04:55:00 AM,-0.704,-1.071,,
237,12.05.21 04:56:00 AM,-0.704,-1.071,,
238,12.05.21 04:57:00 AM,-0.732,-1.071,,
239,12.05.21 04:58:00 AM,-0.732,-1.100,,
240,12.05.21 04:59:00 AM,-0.732,-1.100,,
241,12.05.21 05:00:00 AM,-0.760,-1.128,,
242,12.05.21 05:01:00 AM,-0.732,-1.071,,
243,12.05.21 05:02:00 AM,-0.732,-1.071,,
244,12.05.21 05:03:00 AM,-0.760,-1.100,,
245,12.05.21 05:04:00 AM,-0.760,-1.128,,
246,12.05.21 05:05:00 AM,-0.760,-1.100,,
247,12.05.21 05:06:00 AM,-0.760,-1.043,,
248,12.05.21 05:07:00 AM,-0.760,-1.071,,
249,12.05.21 05:08:00 AM,-0.760,-1.071,,
250,12.05.21 05:09:00 AM,-0.732,-1.100,,
251,12.05.21 05:10:00 AM,-0.732,-1.100,,
252,12.05.21 05:11:00 AM,-0.732,-1.128,,
253,12.05.21 05:12:00 AM,-0.732,-1.100,,
254,12.05.21 05:13:00 AM,-0.732,-1.128,,
255,12.05.21 05:14:00 AM,-0.760,-1.157,,
256,12.05.21 05:15:00 AM,-0.760,-1.157,,
257,12.05.21 05:16:00 AM,-0.732,-1.157,,
258,12.05.21 05:17:00 AM,-0.732,-1.128,,
259,12.05.21 05:18:00 AM,-0.732,-1.128,,
260,12.05.21 05:19:00 AM,-0.760,-1.157,,
261,12.05.21 05:20:00 AM,-0.760,-1.128,,
262,12.05.21 05:21:00 AM,-0.760,-1.100,,
263,12.05.21 05:22:00 AM,-0.760,-1.128,,
264,12.05.21 05:23:00 AM,-0.789,-1.157,,
265,12.05.21 05:24:00 AM,-0.789,-1.128,,
266,12.05.21 05:25:00 AM,-0.789,-1.128,,
267,12.05.21 05:26:00 AM,-0.789,-1.128,,
268,12.05.21 05:27:00 AM,-0.760,-1.128,,
269,12.05.21 05:28:00 AM,-0.760,-1.157,,
270,12.05.21 05:29:00 AM,-0.789,-1.128,,
271,12.05.21 05:30:00 AM,-0.789,-1.128,,
272,12.05.21 05:31:00 AM,-0.789,-1.128,,
273,12.05.21 05:32:00 AM,-0.789,-1.128,,
274,12.05.21 05:33:00 AM,-0.789,-1.157,,
275,12.05.21 05:34:00 AM,-0.789,-1.128,,
276,12.05.21 05:35:00 AM,-0.789,-1.100,,
277,12.05.21 05:36:00 AM,-0.789,-1.128,,
278,12.05.21 05:37:00 AM,-0.789,-1.128,,
279,12.05.21 05:38:00 AM,-0.817,-1.157,,
280,12.05.21 05:39:00 AM,-0.817,-1.128,,
281,12.05.21 05:40:00 AM,-0.817,-1.128,,
282,12.05.21 05:41:00 AM,-0.817,-1.128,,
283,12.05.21 05:42:00 AM,-0.817,-1.128,,
284,12.05.21 05:43:00 AM,-0.817,-1.128,,
285,12.05.21 05:44:00 AM,-0.817,-1.157,,
286,12.05.21 05:45:00 AM,-0.817,-1.128,,
287,12.05.21 05:46:00 AM,-0.817,-1.128,,
288,12.05.21 05:47:00 AM,-0.789,-1.128,,
289,12.05.21 05:48:00 AM,-0.817,-1.157,,
290,12.05.21 05:49:00 AM,-0.845,-1.185,,
291,12.05.21 05:50:00 AM,-0.817,-1.157,,
292,12.05.21 05:51:00 AM,-0.817,-1.157,,
293,12.05.21 05:52:00 AM,-0.845,-1.157,,
294,12.05.21 05:53:00 AM,-0.845,-1.185,,
295,12.05.21 05:54:00 AM,-0.845,-1.185,,
296,12.05.21 05:55:00 AM,-0.845,-1.185,,
297,12.05.21 05:56:00 AM,-0.845,-1.213,,
298,12.05.21 05:57:00 AM,-0.845,-1.185,,
299,12.05.21 05:58:00 AM,-0.845,-1.157,,
300,12.05.21 05:59:00 AM,-0.845,-1.128,,
301,12.05.21 06:00:00 AM,-0.845,-1.128,,
302,12.05.21 06:01:00 AM,-0.845,-1.128,,
303,12.05.21 06:02:00 AM,-0.845,-1.157,,
304,12.05.21 06:03:00 AM,-0.845,-1.157,,
305,12.05.21 06:04:00 AM,-0.845,-1.185,,
306,12.05.21 06:05:00 AM,-0.873,-1.213,,
307,12.05.21 06:06:00 AM,-0.873,-1.213,,
308,12.05.21 06:07:00 AM,-0.845,-1.185,,
309,12.05.21 06:08:00 AM,-0.873,-1.185,,
310,12.05.21 06:09:00 AM,-0.873,-1.213,,
311,12.05.21 06:10:00 AM,-0.873,-1.213,,
312,12.05.21 06:11:00 AM,-0.845,-1.185,,
313,12.05.21 06:12:00 AM,-0.845,-1.213,,
314,12.05.21 06:13:00 AM,-0.845,-1.185,,
315,12.05.21 06:14:00 AM,-0.845,-1.185,,
316,12.05.21 06:15:00 AM,-0.817,-1.128,,
317,12.05.21 06:16:00 AM,-0.817,-1.157,,
318,12.05.21 06:17:00 AM,-0.817,-1.157,,
319,12.05.21 06:18:00 AM,-0.845,-1.185,,
320,12.05.21 06:19:00 AM,-0.845,-1.185,,
321,12.05.21 06:20:00 AM,-0.845,-1.157,,
322,12.05.21 06:21:00 AM,-0.845,-1.157,,
323,12.05.21 06:22:00 AM,-0.873,-1.185,,
324,12.05.21 06:23:00 AM,-0.873,-1.185,,
325,12.05.21 06:24:00 AM,-0.873,-1.213,,
326,12.05.21 06:25:00 AM,-0.873,-1.213,,
327,12.05.21 06:26:00 AM,-0.873,-1.242,,
328,12.05.21 06:27:00 AM,-0.845,-1.242,,
329,12.05.21 06:28:00 AM,-0.845,-1.242,,
330,12.05.21 06:29:00 AM,-0.873,-1.242,,
331,12.05.21 06:30:00 AM,-0.902,-1.270,,
332,12.05.21 06:31:00 AM,-0.902,-1.242,,
333,12.05.21 06:32:00 AM,-0.902,-1.270,,
334,12.05.21 06:33:00 AM,-0.902,-1.270,,
335,12.05.21 06:34:00 AM,-0.902,-1.270,,
336,12.05.21 06:35:00 AM,-0.902,-1.270,,
337,12.05.21 06:36:00 AM,-0.902,-1.270,,
338,12.05.21 06:37:00 AM,-0.902,-1.242,,
339,12.05.21 06:38:00 AM,-0.902,-1.270,,
340,12.05.21 06:39:00 AM,-0.902,-1.299,,
341,12.05.21 06:40:00 AM,-0.930,-1.270,,
342,12.05.21 06:41:00 AM,-0.930,-1.270,,
343,12.05.21 06:42:00 AM,-0.902,-1.213,,
344,12.05.21 06:43:00 AM,-0.902,-1.242,,
345,12.05.21 06:44:00 AM,-0.845,-1.128,,
346,12.05.21 06:45:00 AM,-0.845,-1.185,,
347,12.05.21 06:46:00 AM,-0.845,-1.100,,
348,12.05.21 06:47:00 AM,-0.845,-1.128,,
349,12.05.21 06:48:00 AM,-0.873,-1.157,,
350,12.05.21 06:49:00 AM,-0.845,-1.100,,
351,12.05.21 06:50:00 AM,-0.845,-1.100,,
352,12.05.21 06:51:00 AM,-0.789,-1.071,,
353,12.05.21 06:52:00 AM,-0.789,-1.100,,
354,12.05.21 06:53:00 AM,-0.760,-1.015,,
355,12.05.21 06:54:00 AM,-0.789,-1.071,,
356,12.05.21 06:55:00 AM,-0.789,-1.071,,
357,12.05.21 06:56:00 AM,-0.789,-1.043,,
358,12.05.21 06:57:00 AM,-0.789,-0.958,,
359,12.05.21 06:58:00 AM,-0.817,-1.043,,
360,12.05.21 06:59:00 AM,-0.845,-1.157,,
361,12.05.21 07:00:00 AM,-0.873,-1.185,,
362,12.05.21 07:01:00 AM,-0.873,-1.242,,
363,12.05.21 07:02:00 AM,-0.902,-1.242,,
364,12.05.21 07:03:00 AM,-0.902,-1.242,,
365,12.05.21 07:04:00 AM,-0.902,-1.242,,
366,12.05.21 07:05:00 AM,-0.902,-1.185,,
367,12.05.21 07:06:00 AM,-0.873,-1.128,,
368,12.05.21 07:07:00 AM,-0.873,-1.128,,
369,12.05.21 07:08:00 AM,-0.845,-1.157,,
370,12.05.21 07:09:00 AM,-0.873,-1.185,,
371,12.05.21 07:10:00 AM,-0.845,-1.128,,
372,12.05.21 07:11:00 AM,-0.817,-1.015,,
373,12.05.21 07:12:00 AM,-0.817,-1.071,,
374,12.05.21 07:13:00 AM,-0.817,-1.043,,
375,12.05.21 07:14:00 AM,-0.817,-1.043,,
376,12.05.21 07:15:00 AM,-0.817,-1.071,,
377,12.05.21 07:16:00 AM,-0.845,-1.128,,
378,12.05.21 07:17:00 AM,-0.845,-1.157,,
379,12.05.21 07:18:00 AM,-0.845,-1.128,,
380,12.05.21 07:19:00 AM,-0.845,-1.157,,
381,12.05.21 07:20:00 AM,-0.845,-1.185,,
382,12.05.21 07:21:00 AM,-0.845,-1.157,,
383,12.05.21 07:22:00 AM,-0.845,-1.100,,
384,12.05.21 07:23:00 AM,-0.845,-1.071,,
385,12.05.21 07:24:00 AM,-0.845,-1.071,,
386,12.05.21 07:25:00 AM,-0.845,-1.071,,
387,12.05.21 07:26:00 AM,-0.789,-0.986,,
388,12.05.21 07:27:00 AM,-0.817,-1.071,,
389,12.05.21 07:28:00 AM,-0.817,-1.128,,
390,12.05.21 07:29:00 AM,-0.817,-1.043,,
391,12.05.21 07:30:00 AM,-0.817,-1.015,,
392,12.05.21 07:31:00 AM,-0.845,-1.071,,
393,12.05.21 07:32:00 AM,-0.845,-1.071,,
394,12.05.21 07:33:00 AM,-0.845,-1.100,,
395,12.05.21 07:34:00 AM,-0.845,-1.100,,
396,12.05.21 07:35:00 AM,-0.845,-1.015,,
397,12.05.21 07:36:00 AM,-0.817,-1.015,,
398,12.05.21 07:37:00 AM,-0.789,-0.958,,
399,12.05.21 07:38:00 AM,-0.817,-1.015,,
400,12.05.21 07:39:00 AM,-0.817,-0.986,,
401,12.05.21 07:40:00 AM,-0.789,-1.015,,
402,12.05.21 07:41:00 AM,-0.789,-1.043,,
403,12.05.21 07:42:00 AM,-0.817,-1.043,,
404,12.05.21 07:43:00 AM,-0.789,-1.015,,
405,12.05.21 07:44:00 AM,-0.817,-1.015,,
406,12.05.21 07:45:00 AM,-0.817,-1.043,,
407,12.05.21 07:46:00 AM,-0.817,-1.043,,
408,12.05.21 07:47:00 AM,-0.817,-1.071,,
409,12.05.21 07:48:00 AM,-0.817,-1.071,,
410,12.05.21 07:49:00 AM,-0.817,-1.071,,
411,12.05.21 07:50:00 AM,-0.817,-1.015,,
412,12.05.21 07:51:00 AM,-0.817,-1.015,,
413,12.05.21 07:52:00 AM,-0.817,-1.015,,
414,12.05.21 07:53:00 AM,-0.789,-0.986,,
415,12.05.21 07:54:00 AM,-0.789,-0.986,,
416,12.05.21 07:55:00 AM,-0.789,-0.958,,
417,12.05.21 07:56:00 AM,-0.789,-0.958,,
418,12.05.21 07:57:00 AM,-0.789,-0.930,,
419,12.05.21 07:58:00 AM,-0.789,-0.902,,
420,12.05.21 07:59:00 AM,-0.789,-0.958,,
421,12.05.21 08:00:00 AM,-0.789,-0.986,,
422,12.05.21 08:01:00 AM,-0.789,-0.930,,
423,12.05.21 08:02:00 AM,-0.760,-0.958,,
424,12.05.21 08:03:00 AM,-0.789,-0.958,,
425,12.05.21 08:04:00 AM,-0.789,-0.902,,
426,12.05.21 08:05:00 AM,-0.789,-0.902,,
427,12.05.21 08:06:00 AM,-0.789,-0.958,,
428,12.05.21 08:07:00 AM,-0.789,-0.958,,
429,12.05.21 08:08:00 AM,-0.789,-0.930,,
430,12.05.21 08:09:00 AM,-0.760,-0.930,,
431,12.05.21 08:10:00 AM,-0.760,-0.902,,
432,12.05.21 08:11:00 AM,-0.760,-0.873,,
433,12.05.21 08:12:00 AM,-0.760,-0.873,,
434,12.05.21 08:13:00 AM,-0.760,-0.873,,
435,12.05.21 08:14:00 AM,-0.732,-0.845,,
436,12.05.21 08:15:00 AM,-0.732,-0.817,,
437,12.05.21 08:16:00 AM,-0.732,-0.817,,
438,12.05.21 08:17:00 AM,-0.732,-0.845,,
439,12.05.21 08:18:00 AM,-0.732,-0.902,,
440,12.05.21 08:19:00 AM,-0.760,-0.930,,
441,12.05.21 08:20:00 AM,-0.760,-0.902,,
442,12.05.21 08:21:00 AM,-0.789,-0.958,,
443,12.05.21 08:22:00 AM,-0.789,-0.958,,
444,12.05.21 08:23:00 AM,-0.789,-0.958,,
445,12.05.21 08:24:00 AM,-0.760,-0.902,,
446,12.05.21 08:25:00 AM,-0.760,-0.930,,
447,12.05.21 08:26:00 AM,-0.732,-0.930,,
448,12.05.21 08:27:00 AM,-0.732,-0.930,,
449,12.05.21 08:28:00 AM,-0.760,-0.958,,
450,12.05.21 08:29:00 AM,-0.760,-0.958,,
451,12.05.21 08:30:00 AM,-0.732,-0.930,,
452,12.05.21 08:31:00 AM,-0.732,-0.930,,
453,12.05.21 08:32:00 AM,-0.732,-0.930,,
454,12.05.21 08:33:00 AM,-0.732,-0.930,,
455,12.05.21 08:34:00 AM,-0.732,-0.930,,
456,12.05.21 08:35:00 AM,-0.732,-0.930,,
457,12.05.21 08:36:00 AM,-0.732,-0.873,,
458,12.05.21 08:37:00 AM,-0.732,-0.873,,
459,12.05.21 08:38:00 AM,-0.732,-0.873,,
460,12.05.21 08:39:00 AM,-0.732,-0.817,,
461,12.05.21 08:40:00 AM,-0.732,-0.845,,
462,12.05.21 08:41:00 AM,-0.732,-0.845,,
463,12.05.21 08:42:00 AM,-0.732,-0.873,,
464,12.05.21 08:43:00 AM,-0.704,-0.873,,
465,12.05.21 08:44:00 AM,-0.704,-0.873,,
466,12.05.21 08:45:00 AM,-0.704,-0.845,,
467,12.05.21 08:46:00 AM,-0.676,-0.845,,
468,12.05.21 08:47:00 AM,-0.704,-0.817,,
469,12.05.21 08:48:00 AM,-0.704,-0.845,,
470,12.05.21 08:49:00 AM,-0.704,-0.845,,
471,12.05.21 08:50:00 AM,-0.704,-0.845,,
472,12.05.21 08:51:00 AM,-0.704,-0.845,,
