"Tytuł wykresu: Ziemia 1"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 9940787, SEN S/N: 9940787)","Temp, °C (LGR S/N: 9940787, SEN S/N: 9940787)","Odłączony łącznik (LGR S/N: 9940787)","Koniec pliku (LGR S/N: 9940787)"
123,12.05.21 03:02:00 AM,1.071,0.605,,
124,12.05.21 03:03:00 AM,1.071,0.605,,
125,12.05.21 03:04:00 AM,1.071,0.605,,
126,12.05.21 03:05:00 AM,1.071,0.605,,
127,12.05.21 03:06:00 AM,1.071,0.605,,
128,12.05.21 03:07:00 AM,1.071,0.605,,
129,12.05.21 03:08:00 AM,1.071,0.605,,
130,12.05.21 03:09:00 AM,1.071,0.605,,
131,12.05.21 03:10:00 AM,1.071,0.605,,
132,12.05.21 03:11:00 AM,1.071,0.605,,
133,12.05.21 03:12:00 AM,1.044,0.577,,
134,12.05.21 03:13:00 AM,1.044,0.577,,
135,12.05.21 03:14:00 AM,1.044,0.577,,
136,12.05.21 03:15:00 AM,1.044,0.577,,
137,12.05.21 03:16:00 AM,1.044,0.577,,
138,12.05.21 03:17:00 AM,1.044,0.577,,
139,12.05.21 03:18:00 AM,1.044,0.577,,
140,12.05.21 03:19:00 AM,1.044,0.550,,
141,12.05.21 03:20:00 AM,1.044,0.550,,
142,12.05.21 03:21:00 AM,1.044,0.550,,
143,12.05.21 03:22:00 AM,1.044,0.550,,
144,12.05.21 03:23:00 AM,1.044,0.550,,
145,12.05.21 03:24:00 AM,1.044,0.550,,
146,12.05.21 03:25:00 AM,1.044,0.550,,
147,12.05.21 03:26:00 AM,1.044,0.550,,
148,12.05.21 03:27:00 AM,1.044,0.550,,
149,12.05.21 03:28:00 AM,1.044,0.550,,
150,12.05.21 03:29:00 AM,1.044,0.550,,
151,12.05.21 03:30:00 AM,1.044,0.550,,
152,12.05.21 03:31:00 AM,1.044,0.550,,
153,12.05.21 03:32:00 AM,1.044,0.550,,
154,12.05.21 03:33:00 AM,1.044,0.522,,
155,12.05.21 03:34:00 AM,1.044,0.522,,
156,12.05.21 03:35:00 AM,1.044,0.522,,
157,12.05.21 03:36:00 AM,1.044,0.522,,
158,12.05.21 03:37:00 AM,1.044,0.522,,
159,12.05.21 03:38:00 AM,1.044,0.522,,
160,12.05.21 03:39:00 AM,1.044,0.522,,
161,12.05.21 03:40:00 AM,1.044,0.522,,
162,12.05.21 03:41:00 AM,1.044,0.495,,
163,12.05.21 03:42:00 AM,1.044,0.495,,
164,12.05.21 03:43:00 AM,1.044,0.495,,
165,12.05.21 03:44:00 AM,1.044,0.495,,
166,12.05.21 03:45:00 AM,1.044,0.495,,
167,12.05.21 03:46:00 AM,1.044,0.495,,
168,12.05.21 03:47:00 AM,1.044,0.495,,
169,12.05.21 03:48:00 AM,1.044,0.495,,
170,12.05.21 03:49:00 AM,1.044,0.495,,
171,12.05.21 03:50:00 AM,1.044,0.495,,
172,12.05.21 03:51:00 AM,1.017,0.495,,
173,12.05.21 03:52:00 AM,1.017,0.495,,
174,12.05.21 03:53:00 AM,1.017,0.495,,
175,12.05.21 03:54:00 AM,1.017,0.495,,
176,12.05.21 03:55:00 AM,1.017,0.495,,
177,12.05.21 03:56:00 AM,1.017,0.495,,
178,12.05.21 03:57:00 AM,1.017,0.467,,
179,12.05.21 03:58:00 AM,1.017,0.467,,
180,12.05.21 03:59:00 AM,1.017,0.467,,
181,12.05.21 04:00:00 AM,1.017,0.467,,
182,12.05.21 04:01:00 AM,1.017,0.467,,
183,12.05.21 04:02:00 AM,1.017,0.467,,
184,12.05.21 04:03:00 AM,1.017,0.467,,
185,12.05.21 04:04:00 AM,1.017,0.467,,
186,12.05.21 04:05:00 AM,1.017,0.439,,
187,12.05.21 04:06:00 AM,1.017,0.439,,
188,12.05.21 04:07:00 AM,1.017,0.439,,
189,12.05.21 04:08:00 AM,1.017,0.439,,
190,12.05.21 04:09:00 AM,1.017,0.439,,
191,12.05.21 04:10:00 AM,1.017,0.439,,
192,12.05.21 04:11:00 AM,1.017,0.439,,
193,12.05.21 04:12:00 AM,1.017,0.439,,
194,12.05.21 04:13:00 AM,1.017,0.439,,
195,12.05.21 04:14:00 AM,1.017,0.439,,
196,12.05.21 04:15:00 AM,0.989,0.439,,
197,12.05.21 04:16:00 AM,1.017,0.439,,
198,12.05.21 04:17:00 AM,1.017,0.439,,
199,12.05.21 04:18:00 AM,0.989,0.439,,
200,12.05.21 04:19:00 AM,0.989,0.439,,
201,12.05.21 04:20:00 AM,0.989,0.439,,
202,12.05.21 04:21:00 AM,0.989,0.439,,
203,12.05.21 04:22:00 AM,0.989,0.439,,
204,12.05.21 04:23:00 AM,0.989,0.412,,
205,12.05.21 04:24:00 AM,0.989,0.412,,
206,12.05.21 04:25:00 AM,0.989,0.412,,
207,12.05.21 04:26:00 AM,0.989,0.412,,
208,12.05.21 04:27:00 AM,0.989,0.412,,
209,12.05.21 04:28:00 AM,0.989,0.412,,
210,12.05.21 04:29:00 AM,0.989,0.412,,
211,12.05.21 04:30:00 AM,0.989,0.412,,
212,12.05.21 04:31:00 AM,0.989,0.412,,
213,12.05.21 04:32:00 AM,0.989,0.412,,
214,12.05.21 04:33:00 AM,0.989,0.412,,
215,12.05.21 04:34:00 AM,0.989,0.384,,
216,12.05.21 04:35:00 AM,0.989,0.384,,
217,12.05.21 04:36:00 AM,0.989,0.384,,
218,12.05.21 04:37:00 AM,0.989,0.384,,
219,12.05.21 04:38:00 AM,0.989,0.384,,
220,12.05.21 04:39:00 AM,0.989,0.384,,
221,12.05.21 04:40:00 AM,0.989,0.384,,
222,12.05.21 04:41:00 AM,0.989,0.384,,
223,12.05.21 04:42:00 AM,0.989,0.384,,
224,12.05.21 04:43:00 AM,0.989,0.384,,
225,12.05.21 04:44:00 AM,0.989,0.384,,
226,12.05.21 04:45:00 AM,0.989,0.384,,
227,12.05.21 04:46:00 AM,0.989,0.384,,
228,12.05.21 04:47:00 AM,0.989,0.384,,
229,12.05.21 04:48:00 AM,0.989,0.384,,
230,12.05.21 04:49:00 AM,0.989,0.384,,
231,12.05.21 04:50:00 AM,0.989,0.384,,
232,12.05.21 04:51:00 AM,0.989,0.384,,
233,12.05.21 04:52:00 AM,0.989,0.384,,
234,12.05.21 04:53:00 AM,0.989,0.384,,
235,12.05.21 04:54:00 AM,0.989,0.356,,
236,12.05.21 04:55:00 AM,0.962,0.356,,
237,12.05.21 04:56:00 AM,0.989,0.356,,
238,12.05.21 04:57:00 AM,0.962,0.356,,
239,12.05.21 04:58:00 AM,0.962,0.356,,
240,12.05.21 04:59:00 AM,0.962,0.356,,
241,12.05.21 05:00:00 AM,0.962,0.356,,
242,12.05.21 05:01:00 AM,0.962,0.356,,
243,12.05.21 05:02:00 AM,0.962,0.356,,
244,12.05.21 05:03:00 AM,0.962,0.329,,
245,12.05.21 05:04:00 AM,0.962,0.329,,
246,12.05.21 05:05:00 AM,0.962,0.329,,
247,12.05.21 05:06:00 AM,0.962,0.329,,
248,12.05.21 05:07:00 AM,0.962,0.329,,
249,12.05.21 05:08:00 AM,0.962,0.329,,
250,12.05.21 05:09:00 AM,0.962,0.329,,
251,12.05.21 05:10:00 AM,0.962,0.329,,
252,12.05.21 05:11:00 AM,0.962,0.329,,
253,12.05.21 05:12:00 AM,0.962,0.329,,
254,12.05.21 05:13:00 AM,0.962,0.329,,
255,12.05.21 05:14:00 AM,0.962,0.329,,
256,12.05.21 05:15:00 AM,0.962,0.329,,
257,12.05.21 05:16:00 AM,0.962,0.329,,
258,12.05.21 05:17:00 AM,0.962,0.329,,
259,12.05.21 05:18:00 AM,0.962,0.329,,
260,12.05.21 05:19:00 AM,0.962,0.329,,
261,12.05.21 05:20:00 AM,0.962,0.329,,
262,12.05.21 05:21:00 AM,0.962,0.329,,
263,12.05.21 05:22:00 AM,0.934,0.329,,
264,12.05.21 05:23:00 AM,0.962,0.301,,
265,12.05.21 05:24:00 AM,0.934,0.301,,
266,12.05.21 05:25:00 AM,0.934,0.301,,
267,12.05.21 05:26:00 AM,0.934,0.301,,
268,12.05.21 05:27:00 AM,0.934,0.301,,
269,12.05.21 05:28:00 AM,0.934,0.301,,
270,12.05.21 05:29:00 AM,0.934,0.301,,
271,12.05.21 05:30:00 AM,0.934,0.301,,
272,12.05.21 05:31:00 AM,0.934,0.301,,
273,12.05.21 05:32:00 AM,0.934,0.301,,
274,12.05.21 05:33:00 AM,0.934,0.273,,
275,12.05.21 05:34:00 AM,0.934,0.273,,
276,12.05.21 05:35:00 AM,0.934,0.273,,
277,12.05.21 05:36:00 AM,0.934,0.273,,
278,12.05.21 05:37:00 AM,0.934,0.273,,
279,12.05.21 05:38:00 AM,0.934,0.273,,
280,12.05.21 05:39:00 AM,0.934,0.273,,
281,12.05.21 05:40:00 AM,0.934,0.273,,
282,12.05.21 05:41:00 AM,0.934,0.273,,
283,12.05.21 05:42:00 AM,0.934,0.273,,
284,12.05.21 05:43:00 AM,0.934,0.273,,
285,12.05.21 05:44:00 AM,0.934,0.246,,
286,12.05.21 05:45:00 AM,0.934,0.246,,
287,12.05.21 05:46:00 AM,0.934,0.246,,
288,12.05.21 05:47:00 AM,0.934,0.246,,
289,12.05.21 05:48:00 AM,0.934,0.246,,
290,12.05.21 05:49:00 AM,0.934,0.246,,
291,12.05.21 05:50:00 AM,0.934,0.246,,
292,12.05.21 05:51:00 AM,0.934,0.246,,
293,12.05.21 05:52:00 AM,0.934,0.246,,
294,12.05.21 05:53:00 AM,0.934,0.246,,
295,12.05.21 05:54:00 AM,0.934,0.218,,
296,12.05.21 05:55:00 AM,0.934,0.218,,
297,12.05.21 05:56:00 AM,0.934,0.218,,
298,12.05.21 05:57:00 AM,0.934,0.218,,
299,12.05.21 05:58:00 AM,0.934,0.218,,
300,12.05.21 05:59:00 AM,0.934,0.218,,
301,12.05.21 06:00:00 AM,0.907,0.218,,
302,12.05.21 06:01:00 AM,0.907,0.218,,
303,12.05.21 06:02:00 AM,0.907,0.218,,
304,12.05.21 06:03:00 AM,0.907,0.218,,
305,12.05.21 06:04:00 AM,0.907,0.218,,
306,12.05.21 06:05:00 AM,0.907,0.218,,
307,12.05.21 06:06:00 AM,0.907,0.218,,
308,12.05.21 06:07:00 AM,0.907,0.218,,
309,12.05.21 06:08:00 AM,0.907,0.218,,
310,12.05.21 06:09:00 AM,0.907,0.218,,
311,12.05.21 06:10:00 AM,0.907,0.218,,
312,12.05.21 06:11:00 AM,0.907,0.218,,
313,12.05.21 06:12:00 AM,0.907,0.218,,
314,12.05.21 06:13:00 AM,0.907,0.218,,
315,12.05.21 06:14:00 AM,0.907,0.218,,
316,12.05.21 06:15:00 AM,0.907,0.218,,
317,12.05.21 06:16:00 AM,0.907,0.218,,
318,12.05.21 06:17:00 AM,0.907,0.218,,
319,12.05.21 06:18:00 AM,0.907,0.218,,
320,12.05.21 06:19:00 AM,0.907,0.218,,
321,12.05.21 06:20:00 AM,0.907,0.218,,
322,12.05.21 06:21:00 AM,0.907,0.218,,
323,12.05.21 06:22:00 AM,0.907,0.218,,
324,12.05.21 06:23:00 AM,0.907,0.218,,
325,12.05.21 06:24:00 AM,0.907,0.218,,
326,12.05.21 06:25:00 AM,0.907,0.218,,
327,12.05.21 06:26:00 AM,0.907,0.218,,
328,12.05.21 06:27:00 AM,0.907,0.218,,
329,12.05.21 06:28:00 AM,0.907,0.218,,
330,12.05.21 06:29:00 AM,0.907,0.218,,
331,12.05.21 06:30:00 AM,0.880,0.218,,
332,12.05.21 06:31:00 AM,0.880,0.218,,
333,12.05.21 06:32:00 AM,0.880,0.218,,
334,12.05.21 06:33:00 AM,0.880,0.218,,
335,12.05.21 06:34:00 AM,0.880,0.190,,
336,12.05.21 06:35:00 AM,0.880,0.190,,
337,12.05.21 06:36:00 AM,0.880,0.190,,
338,12.05.21 06:37:00 AM,0.880,0.190,,
339,12.05.21 06:38:00 AM,0.880,0.190,,
340,12.05.21 06:39:00 AM,0.880,0.190,,
341,12.05.21 06:40:00 AM,0.880,0.190,,
342,12.05.21 06:41:00 AM,0.880,0.190,,
343,12.05.21 06:42:00 AM,0.880,0.190,,
344,12.05.21 06:43:00 AM,0.880,0.190,,
345,12.05.21 06:44:00 AM,0.880,0.190,,
346,12.05.21 06:45:00 AM,0.880,0.190,,
347,12.05.21 06:46:00 AM,0.880,0.190,,
348,12.05.21 06:47:00 AM,0.880,0.190,,
349,12.05.21 06:48:00 AM,0.880,0.190,,
350,12.05.21 06:49:00 AM,0.880,0.190,,
351,12.05.21 06:50:00 AM,0.880,0.190,,
352,12.05.21 06:51:00 AM,0.880,0.190,,
353,12.05.21 06:52:00 AM,0.880,0.190,,
354,12.05.21 06:53:00 AM,0.880,0.190,,
355,12.05.21 06:54:00 AM,0.880,0.190,,
356,12.05.21 06:55:00 AM,0.880,0.190,,
357,12.05.21 06:56:00 AM,0.880,0.190,,
358,12.05.21 06:57:00 AM,0.880,0.190,,
359,12.05.21 06:58:00 AM,0.880,0.190,,
360,12.05.21 06:59:00 AM,0.880,0.190,,
361,12.05.21 07:00:00 AM,0.880,0.190,,
362,12.05.21 07:01:00 AM,0.880,0.190,,
363,12.05.21 07:02:00 AM,0.880,0.190,,
364,12.05.21 07:03:00 AM,0.880,0.190,,
365,12.05.21 07:04:00 AM,0.880,0.190,,
366,12.05.21 07:05:00 AM,0.880,0.190,,
367,12.05.21 07:06:00 AM,0.880,0.190,,
368,12.05.21 07:07:00 AM,0.880,0.190,,
369,12.05.21 07:08:00 AM,0.880,0.190,,
370,12.05.21 07:09:00 AM,0.880,0.190,,
371,12.05.21 07:10:00 AM,0.880,0.190,,
372,12.05.21 07:11:00 AM,0.880,0.190,,
373,12.05.21 07:12:00 AM,0.880,0.190,,
374,12.05.21 07:13:00 AM,0.880,0.190,,
375,12.05.21 07:14:00 AM,0.880,0.190,,
376,12.05.21 07:15:00 AM,0.880,0.190,,
377,12.05.21 07:16:00 AM,0.880,0.190,,
378,12.05.21 07:17:00 AM,0.852,0.190,,
379,12.05.21 07:18:00 AM,0.852,0.190,,
380,12.05.21 07:19:00 AM,0.880,0.190,,
381,12.05.21 07:20:00 AM,0.852,0.190,,
382,12.05.21 07:21:00 AM,0.852,0.163,,
383,12.05.21 07:22:00 AM,0.852,0.163,,
384,12.05.21 07:23:00 AM,0.852,0.163,,
385,12.05.21 07:24:00 AM,0.852,0.163,,
386,12.05.21 07:25:00 AM,0.852,0.163,,
387,12.05.21 07:26:00 AM,0.852,0.190,,
388,12.05.21 07:27:00 AM,0.852,0.190,,
389,12.05.21 07:28:00 AM,0.852,0.190,,
390,12.05.21 07:29:00 AM,0.852,0.190,,
391,12.05.21 07:30:00 AM,0.852,0.190,,
392,12.05.21 07:31:00 AM,0.852,0.190,,
393,12.05.21 07:32:00 AM,0.852,0.163,,
394,12.05.21 07:33:00 AM,0.852,0.163,,
395,12.05.21 07:34:00 AM,0.852,0.163,,
396,12.05.21 07:35:00 AM,0.852,0.163,,
397,12.05.21 07:36:00 AM,0.852,0.163,,
398,12.05.21 07:37:00 AM,0.852,0.163,,
399,12.05.21 07:38:00 AM,0.852,0.163,,
400,12.05.21 07:39:00 AM,0.852,0.163,,
401,12.05.21 07:40:00 AM,0.852,0.163,,
402,12.05.21 07:41:00 AM,0.852,0.190,,
403,12.05.21 07:42:00 AM,0.852,0.163,,
404,12.05.21 07:43:00 AM,0.852,0.163,,
405,12.05.21 07:44:00 AM,0.852,0.190,,
406,12.05.21 07:45:00 AM,0.852,0.190,,
407,12.05.21 07:46:00 AM,0.852,0.163,,
408,12.05.21 07:47:00 AM,0.852,0.163,,
409,12.05.21 07:48:00 AM,0.852,0.163,,
410,12.05.21 07:49:00 AM,0.825,0.163,,
411,12.05.21 07:50:00 AM,0.825,0.163,,
412,12.05.21 07:51:00 AM,0.852,0.163,,
413,12.05.21 07:52:00 AM,0.825,0.163,,
414,12.05.21 07:53:00 AM,0.825,0.163,,
415,12.05.21 07:54:00 AM,0.825,0.163,,
416,12.05.21 07:55:00 AM,0.825,0.163,,
417,12.05.21 07:56:00 AM,0.825,0.163,,
418,12.05.21 07:57:00 AM,0.825,0.163,,
419,12.05.21 07:58:00 AM,0.825,0.163,,
420,12.05.21 07:59:00 AM,0.825,0.163,,
421,12.05.21 08:00:00 AM,0.825,0.163,,
422,12.05.21 08:01:00 AM,0.825,0.163,,
423,12.05.21 08:02:00 AM,0.825,0.163,,
424,12.05.21 08:03:00 AM,0.825,0.163,,
425,12.05.21 08:04:00 AM,0.825,0.163,,
426,12.05.21 08:05:00 AM,0.825,0.163,,
427,12.05.21 08:06:00 AM,0.825,0.163,,
428,12.05.21 08:07:00 AM,0.825,0.163,,
429,12.05.21 08:08:00 AM,0.825,0.163,,
430,12.05.21 08:09:00 AM,0.825,0.163,,
431,12.05.21 08:10:00 AM,0.825,0.163,,
432,12.05.21 08:11:00 AM,0.825,0.163,,
433,12.05.21 08:12:00 AM,0.825,0.163,,
434,12.05.21 08:13:00 AM,0.825,0.163,,
435,12.05.21 08:14:00 AM,0.825,0.163,,
436,12.05.21 08:15:00 AM,0.825,0.163,,
437,12.05.21 08:16:00 AM,0.825,0.163,,
438,12.05.21 08:17:00 AM,0.825,0.163,,
439,12.05.21 08:18:00 AM,0.825,0.163,,
440,12.05.21 08:19:00 AM,0.825,0.163,,
441,12.05.21 08:20:00 AM,0.825,0.163,,
442,12.05.21 08:21:00 AM,0.825,0.163,,
443,12.05.21 08:22:00 AM,0.825,0.163,,
444,12.05.21 08:23:00 AM,0.825,0.163,,
445,12.05.21 08:24:00 AM,0.825,0.163,,
446,12.05.21 08:25:00 AM,0.825,0.163,,
447,12.05.21 08:26:00 AM,0.825,0.163,,
448,12.05.21 08:27:00 AM,0.825,0.163,,
449,12.05.21 08:28:00 AM,0.825,0.163,,
450,12.05.21 08:29:00 AM,0.825,0.163,,
451,12.05.21 08:30:00 AM,0.825,0.163,,
452,12.05.21 08:31:00 AM,0.825,0.163,,
453,12.05.21 08:32:00 AM,0.825,0.163,,
454,12.05.21 08:33:00 AM,0.825,0.163,,
455,12.05.21 08:34:00 AM,0.825,0.163,,
456,12.05.21 08:35:00 AM,0.825,0.163,,
457,12.05.21 08:36:00 AM,0.825,0.163,,
458,12.05.21 08:37:00 AM,0.825,0.163,,
459,12.05.21 08:38:00 AM,0.825,0.163,,
460,12.05.21 08:39:00 AM,0.825,0.163,,
461,12.05.21 08:40:00 AM,0.825,0.163,,
462,12.05.21 08:41:00 AM,0.825,0.163,,
463,12.05.21 08:42:00 AM,0.825,0.163,,
464,12.05.21 08:43:00 AM,0.825,0.163,,
465,12.05.21 08:44:00 AM,0.825,0.163,,
466,12.05.21 08:45:00 AM,0.825,0.163,,
467,12.05.21 08:46:00 AM,0.825,0.163,,
468,12.05.21 08:47:00 AM,0.825,0.163,,
469,12.05.21 08:48:00 AM,0.825,0.163,,
470,12.05.21 08:49:00 AM,0.825,0.163,,
471,12.05.21 08:50:00 AM,0.825,0.163,,
472,12.05.21 08:51:00 AM,0.825,0.163,,
473,12.05.21 08:52:00 AM,0.825,0.163,,
474,12.05.21 08:53:00 AM,0.825,0.163,,
475,12.05.21 08:54:00 AM,0.825,0.163,,
476,12.05.21 08:55:00 AM,0.797,0.163,,
477,12.05.21 08:56:00 AM,0.825,0.163,,
478,12.05.21 08:57:00 AM,0.825,0.163,,
479,12.05.21 08:58:00 AM,0.825,0.163,,
480,12.05.21 08:59:00 AM,0.797,0.163,,
481,12.05.21 09:00:00 AM,0.797,0.163,,
482,12.05.21 09:01:00 AM,0.825,0.163,,
483,12.05.21 09:02:00 AM,0.797,0.163,,
484,12.05.21 09:03:00 AM,0.797,0.163,,
485,12.05.21 09:04:00 AM,0.797,0.163,,
486,12.05.21 09:05:00 AM,0.797,0.163,,
487,12.05.21 09:06:00 AM,0.825,0.163,,
488,12.05.21 09:07:00 AM,0.797,0.163,,
489,12.05.21 09:08:00 AM,0.797,0.163,,
490,12.05.21 09:09:00 AM,0.797,0.163,,
491,12.05.21 09:10:00 AM,0.797,0.135,,
492,12.05.21 09:11:00 AM,0.797,0.135,,
493,12.05.21 09:12:00 AM,0.797,0.135,,
494,12.05.21 09:13:00 AM,0.797,0.135,,
495,12.05.21 09:14:00 AM,0.797,0.135,,
496,12.05.21 09:15:00 AM,0.797,0.135,,
497,12.05.21 09:16:00 AM,0.797,0.135,,
498,12.05.21 09:17:00 AM,0.797,0.135,,
499,12.05.21 09:18:00 AM,0.797,0.135,,
500,12.05.21 09:19:00 AM,0.797,0.135,,
501,12.05.21 09:20:00 AM,0.797,0.135,,
502,12.05.21 09:21:00 AM,0.797,0.135,,
503,12.05.21 09:22:00 AM,0.797,0.135,,
504,12.05.21 09:23:00 AM,0.797,0.135,,
505,12.05.21 09:24:00 AM,0.797,0.135,,
506,12.05.21 09:25:00 AM,0.797,0.135,,
507,12.05.21 09:26:00 AM,0.797,0.135,,
