"Tytuł wykresu: Pustostan 1"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 9893162, SEN S/N: 9893162)","Temp, °C (LGR S/N: 9893162, SEN S/N: 9893162)","Odłączony łącznik (LGR S/N: 9893162)","Koniec pliku (LGR S/N: 9893162)"
6717,12.09.21 04:56:00 PM,-1.842,-1.785,,
6718,12.09.21 04:57:00 PM,-1.842,-1.785,,
6719,12.09.21 04:58:00 PM,-1.871,-1.814,,
6720,12.09.21 04:59:00 PM,-1.871,-1.814,,
6721,12.09.21 05:00:00 PM,-1.871,-1.814,,
6722,12.09.21 05:01:00 PM,-1.871,-1.814,,
6723,12.09.21 05:02:00 PM,-1.871,-1.814,,
6724,12.09.21 05:03:00 PM,-1.871,-1.814,,
6725,12.09.21 05:04:00 PM,-1.871,-1.814,,
6726,12.09.21 05:05:00 PM,-1.871,-1.814,,
6727,12.09.21 05:06:00 PM,-1.871,-1.814,,
6728,12.09.21 05:07:00 PM,-1.871,-1.814,,
6729,12.09.21 05:08:00 PM,-1.871,-1.814,,
6730,12.09.21 05:09:00 PM,-1.871,-1.814,,
6731,12.09.21 05:10:00 PM,-1.871,-1.814,,
6732,12.09.21 05:11:00 PM,-1.871,-1.814,,
6733,12.09.21 05:12:00 PM,-1.871,-1.814,,
6734,12.09.21 05:13:00 PM,-1.871,-1.785,,
6735,12.09.21 05:14:00 PM,-1.842,-1.785,,
6736,12.09.21 05:15:00 PM,-1.842,-1.785,,
6737,12.09.21 05:16:00 PM,-1.842,-1.785,,
6738,12.09.21 05:17:00 PM,-1.814,-1.756,,
6739,12.09.21 05:18:00 PM,-1.842,-1.756,,
6740,12.09.21 05:19:00 PM,-1.814,-1.756,,
6741,12.09.21 05:20:00 PM,-1.814,-1.756,,
6742,12.09.21 05:21:00 PM,-1.842,-1.756,,
6743,12.09.21 05:22:00 PM,-1.814,-1.756,,
6744,12.09.21 05:23:00 PM,-1.814,-1.756,,
6745,12.09.21 05:24:00 PM,-1.814,-1.756,,
6746,12.09.21 05:25:00 PM,-1.785,-1.727,,
6747,12.09.21 05:26:00 PM,-1.785,-1.756,,
6748,12.09.21 05:27:00 PM,-1.785,-1.727,,
6749,12.09.21 05:28:00 PM,-1.814,-1.756,,
6750,12.09.21 05:29:00 PM,-1.814,-1.756,,
6751,12.09.21 05:30:00 PM,-1.814,-1.756,,
6752,12.09.21 05:31:00 PM,-1.814,-1.756,,
6753,12.09.21 05:32:00 PM,-1.842,-1.785,,
6754,12.09.21 05:33:00 PM,-1.842,-1.785,,
6755,12.09.21 05:34:00 PM,-1.842,-1.785,,
6756,12.09.21 05:35:00 PM,-1.842,-1.785,,
6757,12.09.21 05:36:00 PM,-1.842,-1.785,,
6758,12.09.21 05:37:00 PM,-1.842,-1.785,,
6759,12.09.21 05:38:00 PM,-1.842,-1.785,,
6760,12.09.21 05:39:00 PM,-1.842,-1.785,,
6761,12.09.21 05:40:00 PM,-1.842,-1.785,,
6762,12.09.21 05:41:00 PM,-1.842,-1.785,,
6763,12.09.21 05:42:00 PM,-1.842,-1.785,,
6764,12.09.21 05:43:00 PM,-1.842,-1.756,,
6765,12.09.21 05:44:00 PM,-1.814,-1.756,,
6766,12.09.21 05:45:00 PM,-1.814,-1.756,,
6767,12.09.21 05:46:00 PM,-1.814,-1.756,,
6768,12.09.21 05:47:00 PM,-1.814,-1.756,,
6769,12.09.21 05:48:00 PM,-1.814,-1.756,,
6770,12.09.21 05:49:00 PM,-1.814,-1.756,,
6771,12.09.21 05:50:00 PM,-1.814,-1.756,,
6772,12.09.21 05:51:00 PM,-1.814,-1.756,,
6773,12.09.21 05:52:00 PM,-1.814,-1.756,,
6774,12.09.21 05:53:00 PM,-1.814,-1.727,,
6775,12.09.21 05:54:00 PM,-1.814,-1.727,,
6776,12.09.21 05:55:00 PM,-1.814,-1.727,,
6777,12.09.21 05:56:00 PM,-1.814,-1.756,,
6778,12.09.21 05:57:00 PM,-1.814,-1.756,,
6779,12.09.21 05:58:00 PM,-1.814,-1.756,,
6780,12.09.21 05:59:00 PM,-1.814,-1.756,,
6781,12.09.21 06:00:00 PM,-1.814,-1.756,,
6782,12.09.21 06:01:00 PM,-1.814,-1.756,,
6783,12.09.21 06:02:00 PM,-1.814,-1.756,,
6784,12.09.21 06:03:00 PM,-1.814,-1.756,,
6785,12.09.21 06:04:00 PM,-1.785,-1.756,,
6786,12.09.21 06:05:00 PM,-1.785,-1.756,,
6787,12.09.21 06:06:00 PM,-1.814,-1.756,,
6788,12.09.21 06:07:00 PM,-1.814,-1.756,,
6789,12.09.21 06:08:00 PM,-1.814,-1.756,,
6790,12.09.21 06:09:00 PM,-1.814,-1.756,,
6791,12.09.21 06:10:00 PM,-1.814,-1.785,,
6792,12.09.21 06:11:00 PM,-1.814,-1.785,,
6793,12.09.21 06:12:00 PM,-1.814,-1.785,,
6794,12.09.21 06:13:00 PM,-1.814,-1.785,,
6795,12.09.21 06:14:00 PM,-1.814,-1.756,,
6796,12.09.21 06:15:00 PM,-1.814,-1.756,,
6797,12.09.21 06:16:00 PM,-1.814,-1.756,,
6798,12.09.21 06:17:00 PM,-1.785,-1.756,,
6799,12.09.21 06:18:00 PM,-1.785,-1.727,,
6800,12.09.21 06:19:00 PM,-1.785,-1.727,,
6801,12.09.21 06:20:00 PM,-1.785,-1.727,,
6802,12.09.21 06:21:00 PM,-1.785,-1.727,,
6803,12.09.21 06:22:00 PM,-1.785,-1.727,,
6804,12.09.21 06:23:00 PM,-1.785,-1.727,,
6805,12.09.21 06:24:00 PM,-1.785,-1.727,,
6806,12.09.21 06:25:00 PM,-1.785,-1.727,,
6807,12.09.21 06:26:00 PM,-1.785,-1.727,,
6808,12.09.21 06:27:00 PM,-1.785,-1.756,,
6809,12.09.21 06:28:00 PM,-1.785,-1.727,,
6810,12.09.21 06:29:00 PM,-1.785,-1.727,,
6811,12.09.21 06:30:00 PM,-1.785,-1.727,,
6812,12.09.21 06:31:00 PM,-1.785,-1.727,,
6813,12.09.21 06:32:00 PM,-1.785,-1.727,,
6814,12.09.21 06:33:00 PM,-1.785,-1.727,,
6815,12.09.21 06:34:00 PM,-1.785,-1.727,,
6816,12.09.21 06:35:00 PM,-1.785,-1.727,,
6817,12.09.21 06:36:00 PM,-1.785,-1.699,,
6818,12.09.21 06:37:00 PM,-1.785,-1.727,,
6819,12.09.21 06:38:00 PM,-1.785,-1.699,,
6820,12.09.21 06:39:00 PM,-1.785,-1.699,,
6821,12.09.21 06:40:00 PM,-1.756,-1.699,,
6822,12.09.21 06:41:00 PM,-1.756,-1.699,,
6823,12.09.21 06:42:00 PM,-1.756,-1.699,,
6824,12.09.21 06:43:00 PM,-1.756,-1.699,,
6825,12.09.21 06:44:00 PM,-1.785,-1.699,,
6826,12.09.21 06:45:00 PM,-1.756,-1.699,,
6827,12.09.21 06:46:00 PM,-1.756,-1.699,,
6828,12.09.21 06:47:00 PM,-1.756,-1.699,,
6829,12.09.21 06:48:00 PM,-1.756,-1.699,,
6830,12.09.21 06:49:00 PM,-1.756,-1.699,,
6831,12.09.21 06:50:00 PM,-1.785,-1.727,,
6832,12.09.21 06:51:00 PM,-1.785,-1.756,,
6833,12.09.21 06:52:00 PM,-1.785,-1.727,,
6834,12.09.21 06:53:00 PM,-1.785,-1.727,,
6835,12.09.21 06:54:00 PM,-1.785,-1.727,,
6836,12.09.21 06:55:00 PM,-1.814,-1.756,,
6837,12.09.21 06:56:00 PM,-1.814,-1.756,,
6838,12.09.21 06:57:00 PM,-1.814,-1.756,,
6839,12.09.21 06:58:00 PM,-1.785,-1.756,,
6840,12.09.21 06:59:00 PM,-1.785,-1.756,,
6841,12.09.21 07:00:00 PM,-1.814,-1.785,,
6842,12.09.21 07:01:00 PM,-1.814,-1.785,,
6843,12.09.21 07:02:00 PM,-1.814,-1.756,,
6844,12.09.21 07:03:00 PM,-1.814,-1.785,,
6845,12.09.21 07:04:00 PM,-1.814,-1.785,,
6846,12.09.21 07:05:00 PM,-1.814,-1.785,,
6847,12.09.21 07:06:00 PM,-1.842,-1.785,,
6848,12.09.21 07:07:00 PM,-1.842,-1.785,,
6849,12.09.21 07:08:00 PM,-1.842,-1.785,,
6850,12.09.21 07:09:00 PM,-1.842,-1.785,,
6851,12.09.21 07:10:00 PM,-1.814,-1.785,,
6852,12.09.21 07:11:00 PM,-1.814,-1.785,,
6853,12.09.21 07:12:00 PM,-1.814,-1.785,,
6854,12.09.21 07:13:00 PM,-1.814,-1.785,,
6855,12.09.21 07:14:00 PM,-1.814,-1.785,,
6856,12.09.21 07:15:00 PM,-1.814,-1.756,,
6857,12.09.21 07:16:00 PM,-1.814,-1.785,,
6858,12.09.21 07:17:00 PM,-1.842,-1.785,,
6859,12.09.21 07:18:00 PM,-1.842,-1.785,,
6860,12.09.21 07:19:00 PM,-1.842,-1.785,,
6861,12.09.21 07:20:00 PM,-1.842,-1.785,,
6862,12.09.21 07:21:00 PM,-1.814,-1.785,,
6863,12.09.21 07:22:00 PM,-1.814,-1.785,,
6864,12.09.21 07:23:00 PM,-1.842,-1.785,,
6865,12.09.21 07:24:00 PM,-1.814,-1.785,,
6866,12.09.21 07:25:00 PM,-1.814,-1.756,,
6867,12.09.21 07:26:00 PM,-1.814,-1.756,,
6868,12.09.21 07:27:00 PM,-1.814,-1.756,,
6869,12.09.21 07:28:00 PM,-1.814,-1.756,,
6870,12.09.21 07:29:00 PM,-1.814,-1.756,,
6871,12.09.21 07:30:00 PM,-1.842,-1.785,,
6872,12.09.21 07:31:00 PM,-1.842,-1.785,,
6873,12.09.21 07:32:00 PM,-1.842,-1.785,,
6874,12.09.21 07:33:00 PM,-1.842,-1.785,,
6875,12.09.21 07:34:00 PM,-1.842,-1.785,,
6876,12.09.21 07:35:00 PM,-1.842,-1.785,,
6877,12.09.21 07:36:00 PM,-1.842,-1.785,,
6878,12.09.21 07:37:00 PM,-1.842,-1.785,,
6879,12.09.21 07:38:00 PM,-1.871,-1.814,,
6880,12.09.21 07:39:00 PM,-1.900,-1.842,,
6881,12.09.21 07:40:00 PM,-1.900,-1.842,,
6882,12.09.21 07:41:00 PM,-1.900,-1.842,,
6883,12.09.21 07:42:00 PM,-1.871,-1.842,,
6884,12.09.21 07:43:00 PM,-1.871,-1.842,,
6885,12.09.21 07:44:00 PM,-1.900,-1.842,,
6886,12.09.21 07:45:00 PM,-1.871,-1.842,,
6887,12.09.21 07:46:00 PM,-1.871,-1.842,,
6888,12.09.21 07:47:00 PM,-1.871,-1.842,,
6889,12.09.21 07:48:00 PM,-1.871,-1.842,,
6890,12.09.21 07:49:00 PM,-1.871,-1.842,,
6891,12.09.21 07:50:00 PM,-1.871,-1.842,,
6892,12.09.21 07:51:00 PM,-1.871,-1.842,,
6893,12.09.21 07:52:00 PM,-1.871,-1.842,,
6894,12.09.21 07:53:00 PM,-1.871,-1.814,,
6895,12.09.21 07:54:00 PM,-1.871,-1.842,,
6896,12.09.21 07:55:00 PM,-1.871,-1.842,,
6897,12.09.21 07:56:00 PM,-1.871,-1.814,,
6898,12.09.21 07:57:00 PM,-1.842,-1.814,,
6899,12.09.21 07:58:00 PM,-1.842,-1.814,,
6900,12.09.21 07:59:00 PM,-1.842,-1.814,,
6901,12.09.21 08:00:00 PM,-1.842,-1.785,,
6902,12.09.21 08:01:00 PM,-1.842,-1.785,,
6903,12.09.21 08:02:00 PM,-1.842,-1.785,,
6904,12.09.21 08:03:00 PM,-1.842,-1.785,,
6905,12.09.21 08:04:00 PM,-1.842,-1.785,,
6906,12.09.21 08:05:00 PM,-1.871,-1.814,,
6907,12.09.21 08:06:00 PM,-1.871,-1.785,,
6908,12.09.21 08:07:00 PM,-1.871,-1.814,,
6909,12.09.21 08:08:00 PM,-1.871,-1.814,,
6910,12.09.21 08:09:00 PM,-1.871,-1.814,,
6911,12.09.21 08:10:00 PM,-1.871,-1.814,,
6912,12.09.21 08:11:00 PM,-1.871,-1.814,,
6913,12.09.21 08:12:00 PM,-1.871,-1.814,,
6914,12.09.21 08:13:00 PM,-1.871,-1.814,,
6915,12.09.21 08:14:00 PM,-1.842,-1.814,,
6916,12.09.21 08:15:00 PM,-1.842,-1.814,,
6917,12.09.21 08:16:00 PM,-1.842,-1.814,,
6918,12.09.21 08:17:00 PM,-1.871,-1.814,,
6919,12.09.21 08:18:00 PM,-1.871,-1.814,,
6920,12.09.21 08:19:00 PM,-1.871,-1.814,,
6921,12.09.21 08:20:00 PM,-1.871,-1.814,,
6922,12.09.21 08:21:00 PM,-1.871,-1.814,,
6923,12.09.21 08:22:00 PM,-1.842,-1.814,,
6924,12.09.21 08:23:00 PM,-1.871,-1.814,,
6925,12.09.21 08:24:00 PM,-1.871,-1.814,,
6926,12.09.21 08:25:00 PM,-1.871,-1.814,,
6927,12.09.21 08:26:00 PM,-1.900,-1.814,,
6928,12.09.21 08:27:00 PM,-1.871,-1.814,,
6929,12.09.21 08:28:00 PM,-1.900,-1.842,,
6930,12.09.21 08:29:00 PM,-1.900,-1.842,,
6931,12.09.21 08:30:00 PM,-1.900,-1.842,,
6932,12.09.21 08:31:00 PM,-1.900,-1.842,,
6933,12.09.21 08:32:00 PM,-1.871,-1.814,,
6934,12.09.21 08:33:00 PM,-1.871,-1.814,,
6935,12.09.21 08:34:00 PM,-1.871,-1.842,,
6936,12.09.21 08:35:00 PM,-1.871,-1.842,,
6937,12.09.21 08:36:00 PM,-1.871,-1.814,,
6938,12.09.21 08:37:00 PM,-1.871,-1.814,,
6939,12.09.21 08:38:00 PM,-1.871,-1.814,,
6940,12.09.21 08:39:00 PM,-1.871,-1.814,,
6941,12.09.21 08:40:00 PM,-1.900,-1.814,,
6942,12.09.21 08:41:00 PM,-1.900,-1.814,,
6943,12.09.21 08:42:00 PM,-1.900,-1.842,,
6944,12.09.21 08:43:00 PM,-1.900,-1.842,,
6945,12.09.21 08:44:00 PM,-1.900,-1.842,,
6946,12.09.21 08:45:00 PM,-1.900,-1.814,,
6947,12.09.21 08:46:00 PM,-1.900,-1.814,,
6948,12.09.21 08:47:00 PM,-1.871,-1.814,,
6949,12.09.21 08:48:00 PM,-1.871,-1.814,,
6950,12.09.21 08:49:00 PM,-1.871,-1.814,,
6951,12.09.21 08:50:00 PM,-1.871,-1.814,,
6952,12.09.21 08:51:00 PM,-1.871,-1.814,,
6953,12.09.21 08:52:00 PM,-1.871,-1.842,,
6954,12.09.21 08:53:00 PM,-1.900,-1.842,,
6955,12.09.21 08:54:00 PM,-1.900,-1.842,,
6956,12.09.21 08:55:00 PM,-1.871,-1.842,,
6957,12.09.21 08:56:00 PM,-1.871,-1.842,,
6958,12.09.21 08:57:00 PM,-1.871,-1.842,,
6959,12.09.21 08:58:00 PM,-1.900,-1.842,,
6960,12.09.21 08:59:00 PM,-1.900,-1.842,,
6961,12.09.21 09:00:00 PM,-1.900,-1.871,,
6962,12.09.21 09:01:00 PM,-1.900,-1.871,,
6963,12.09.21 09:02:00 PM,-1.900,-1.871,,
6964,12.09.21 09:03:00 PM,-1.929,-1.871,,
6965,12.09.21 09:04:00 PM,-1.929,-1.871,,
6966,12.09.21 09:05:00 PM,-1.929,-1.871,,
6967,12.09.21 09:06:00 PM,-1.929,-1.871,,
6968,12.09.21 09:07:00 PM,-1.900,-1.871,,
6969,12.09.21 09:08:00 PM,-1.900,-1.842,,
6970,12.09.21 09:09:00 PM,-1.871,-1.842,,
6971,12.09.21 09:10:00 PM,-1.900,-1.814,,
6972,12.09.21 09:11:00 PM,-1.900,-1.842,,
6973,12.09.21 09:12:00 PM,-1.900,-1.842,,
6974,12.09.21 09:13:00 PM,-1.900,-1.842,,
6975,12.09.21 09:14:00 PM,-1.871,-1.814,,
6976,12.09.21 09:15:00 PM,-1.871,-1.814,,
6977,12.09.21 09:16:00 PM,-1.871,-1.814,,
6978,12.09.21 09:17:00 PM,-1.871,-1.814,,
6979,12.09.21 09:18:00 PM,-1.871,-1.814,,
6980,12.09.21 09:19:00 PM,-1.871,-1.785,,
6981,12.09.21 09:20:00 PM,-1.871,-1.785,,
6982,12.09.21 09:21:00 PM,-1.871,-1.785,,
6983,12.09.21 09:22:00 PM,-1.871,-1.814,,
6984,12.09.21 09:23:00 PM,-1.900,-1.814,,
6985,12.09.21 09:24:00 PM,-1.929,-1.814,,
6986,12.09.21 09:25:00 PM,-1.929,-1.842,,
6987,12.09.21 09:26:00 PM,-1.929,-1.842,,
6988,12.09.21 09:27:00 PM,-1.929,-1.871,,
6989,12.09.21 09:28:00 PM,-1.958,-1.871,,
6990,12.09.21 09:29:00 PM,-1.958,-1.871,,
6991,12.09.21 09:30:00 PM,-1.986,-1.900,,
6992,12.09.21 09:31:00 PM,-1.986,-1.900,,
6993,12.09.21 09:32:00 PM,-1.958,-1.900,,
6994,12.09.21 09:33:00 PM,-1.958,-1.871,,
6995,12.09.21 09:34:00 PM,-1.958,-1.871,,
6996,12.09.21 09:35:00 PM,-1.958,-1.871,,
6997,12.09.21 09:36:00 PM,-1.958,-1.871,,
6998,12.09.21 09:37:00 PM,-1.958,-1.871,,
6999,12.09.21 09:38:00 PM,-1.958,-1.871,,
7000,12.09.21 09:39:00 PM,-1.958,-1.871,,
7001,12.09.21 09:40:00 PM,-1.958,-1.871,,
7002,12.09.21 09:41:00 PM,-1.958,-1.871,,
7003,12.09.21 09:42:00 PM,-1.958,-1.871,,
7004,12.09.21 09:43:00 PM,-1.929,-1.871,,
7005,12.09.21 09:44:00 PM,-1.929,-1.871,,
7006,12.09.21 09:45:00 PM,-1.929,-1.871,,
7007,12.09.21 09:46:00 PM,-1.929,-1.871,,
7008,12.09.21 09:47:00 PM,-1.929,-1.871,,
7009,12.09.21 09:48:00 PM,-1.929,-1.871,,
7010,12.09.21 09:49:00 PM,-1.929,-1.871,,
7011,12.09.21 09:50:00 PM,-1.929,-1.871,,
7012,12.09.21 09:51:00 PM,-1.958,-1.871,,
7013,12.09.21 09:52:00 PM,-1.958,-1.900,,
7014,12.09.21 09:53:00 PM,-1.958,-1.900,,
7015,12.09.21 09:54:00 PM,-1.958,-1.900,,
7016,12.09.21 09:55:00 PM,-1.929,-1.900,,
7017,12.09.21 09:56:00 PM,-1.929,-1.871,,
7018,12.09.21 09:57:00 PM,-1.929,-1.871,,
7019,12.09.21 09:58:00 PM,-1.929,-1.871,,
7020,12.09.21 09:59:00 PM,-1.929,-1.871,,
7021,12.09.21 10:00:00 PM,-1.929,-1.871,,
7022,12.09.21 10:01:00 PM,-1.929,-1.871,,
7023,12.09.21 10:02:00 PM,-1.958,-1.900,,
7024,12.09.21 10:03:00 PM,-1.958,-1.900,,
7025,12.09.21 10:04:00 PM,-1.958,-1.900,,
7026,12.09.21 10:05:00 PM,-1.958,-1.900,,
7027,12.09.21 10:06:00 PM,-1.958,-1.900,,
7028,12.09.21 10:07:00 PM,-1.958,-1.900,,
7029,12.09.21 10:08:00 PM,-1.958,-1.900,,
7030,12.09.21 10:09:00 PM,-1.958,-1.900,,
7031,12.09.21 10:10:00 PM,-1.958,-1.900,,
7032,12.09.21 10:11:00 PM,-1.958,-1.929,,
7033,12.09.21 10:12:00 PM,-1.958,-1.929,,
7034,12.09.21 10:13:00 PM,-1.958,-1.929,,
7035,12.09.21 10:14:00 PM,-1.958,-1.929,,
7036,12.09.21 10:15:00 PM,-1.929,-1.900,,
7037,12.09.21 10:16:00 PM,-1.929,-1.900,,
7038,12.09.21 10:17:00 PM,-1.929,-1.871,,
7039,12.09.21 10:18:00 PM,-1.900,-1.871,,
7040,12.09.21 10:19:00 PM,-1.900,-1.842,,
7041,12.09.21 10:20:00 PM,-1.871,-1.842,,
7042,12.09.21 10:21:00 PM,-1.871,-1.842,,
7043,12.09.21 10:22:00 PM,-1.871,-1.842,,
7044,12.09.21 10:23:00 PM,-1.871,-1.814,,
7045,12.09.21 10:24:00 PM,-1.871,-1.814,,
7046,12.09.21 10:25:00 PM,-1.900,-1.842,,
7047,12.09.21 10:26:00 PM,-1.900,-1.842,,
7048,12.09.21 10:27:00 PM,-1.900,-1.842,,
7049,12.09.21 10:28:00 PM,-1.900,-1.842,,
7050,12.09.21 10:29:00 PM,-1.900,-1.842,,
7051,12.09.21 10:30:00 PM,-1.900,-1.842,,
7052,12.09.21 10:31:00 PM,-1.900,-1.842,,
7053,12.09.21 10:32:00 PM,-1.871,-1.842,,
7054,12.09.21 10:33:00 PM,-1.900,-1.842,,
7055,12.09.21 10:34:00 PM,-1.900,-1.842,,
7056,12.09.21 10:35:00 PM,-1.900,-1.842,,
7057,12.09.21 10:36:00 PM,-1.900,-1.871,,
7058,12.09.21 10:37:00 PM,-1.900,-1.842,,
7059,12.09.21 10:38:00 PM,-1.900,-1.871,,
7060,12.09.21 10:39:00 PM,-1.900,-1.842,,
7061,12.09.21 10:40:00 PM,-1.871,-1.842,,
7062,12.09.21 10:41:00 PM,-1.900,-1.842,,
7063,12.09.21 10:42:00 PM,-1.871,-1.842,,
7064,12.09.21 10:43:00 PM,-1.871,-1.842,,
7065,12.09.21 10:44:00 PM,-1.871,-1.842,,
7066,12.09.21 10:45:00 PM,-1.871,-1.842,,
7067,12.09.21 10:46:00 PM,-1.871,-1.814,,
7068,12.09.21 10:47:00 PM,-1.871,-1.842,,
7069,12.09.21 10:48:00 PM,-1.871,-1.842,,
7070,12.09.21 10:49:00 PM,-1.871,-1.842,,
7071,12.09.21 10:50:00 PM,-1.871,-1.871,,
7072,12.09.21 10:51:00 PM,-1.871,-1.871,,
7073,12.09.21 10:52:00 PM,-1.871,-1.871,,
7074,12.09.21 10:53:00 PM,-1.871,-1.871,,
7075,12.09.21 10:54:00 PM,-1.900,-1.871,,
7076,12.09.21 10:55:00 PM,-1.900,-1.871,,
7077,12.09.21 10:56:00 PM,-1.900,-1.871,,
7078,12.09.21 10:57:00 PM,-1.900,-1.871,,
7079,12.09.21 10:58:00 PM,-1.871,-1.871,,
7080,12.09.21 10:59:00 PM,-1.871,-1.871,,
7081,12.09.21 11:00:00 PM,-1.871,-1.842,,
7082,12.09.21 11:01:00 PM,-1.871,-1.814,,
7083,12.09.21 11:02:00 PM,-1.871,-1.842,,
7084,12.09.21 11:03:00 PM,-1.900,-1.842,,
7085,12.09.21 11:04:00 PM,-1.871,-1.842,,
7086,12.09.21 11:05:00 PM,-1.871,-1.842,,
7087,12.09.21 11:06:00 PM,-1.871,-1.842,,
7088,12.09.21 11:07:00 PM,-1.871,-1.842,,
7089,12.09.21 11:08:00 PM,-1.871,-1.842,,
7090,12.09.21 11:09:00 PM,-1.871,-1.814,,
7091,12.09.21 11:10:00 PM,-1.871,-1.842,,
7092,12.09.21 11:11:00 PM,-1.900,-1.842,,
7093,12.09.21 11:12:00 PM,-1.900,-1.842,,
7094,12.09.21 11:13:00 PM,-1.900,-1.842,,
7095,12.09.21 11:14:00 PM,-1.900,-1.842,,
7096,12.09.21 11:15:00 PM,-1.900,-1.842,,
7097,12.09.21 11:16:00 PM,-1.900,-1.871,,
7098,12.09.21 11:17:00 PM,-1.929,-1.871,,
7099,12.09.21 11:18:00 PM,-1.929,-1.871,,
7100,12.09.21 11:19:00 PM,-1.929,-1.871,,
7101,12.09.21 11:20:00 PM,-1.929,-1.900,,
7102,12.09.21 11:21:00 PM,-1.929,-1.900,,
7103,12.09.21 11:22:00 PM,-1.929,-1.871,,
7104,12.09.21 11:23:00 PM,-1.900,-1.871,,
7105,12.09.21 11:24:00 PM,-1.900,-1.871,,
7106,12.09.21 11:25:00 PM,-1.900,-1.871,,
7107,12.09.21 11:26:00 PM,-1.900,-1.871,,
7108,12.09.21 11:27:00 PM,-1.900,-1.871,,
7109,12.09.21 11:28:00 PM,-1.871,-1.871,,
7110,12.09.21 11:29:00 PM,-1.871,-1.842,,
7111,12.09.21 11:30:00 PM,-1.871,-1.842,,
7112,12.09.21 11:31:00 PM,-1.871,-1.871,,
7113,12.09.21 11:32:00 PM,-1.871,-1.842,,
7114,12.09.21 11:33:00 PM,-1.871,-1.842,,
7115,12.09.21 11:34:00 PM,-1.871,-1.842,,
7116,12.09.21 11:35:00 PM,-1.842,-1.842,,
7117,12.09.21 11:36:00 PM,-1.871,-1.842,,
7118,12.09.21 11:37:00 PM,-1.871,-1.842,,
7119,12.09.21 11:38:00 PM,-1.871,-1.842,,
7120,12.09.21 11:39:00 PM,-1.871,-1.842,,
7121,12.09.21 11:40:00 PM,-1.871,-1.842,,
7122,12.09.21 11:41:00 PM,-1.900,-1.842,,
7123,12.09.21 11:42:00 PM,-1.900,-1.842,,
7124,12.09.21 11:43:00 PM,-1.900,-1.871,,
7125,12.09.21 11:44:00 PM,-1.900,-1.842,,
7126,12.09.21 11:45:00 PM,-1.900,-1.842,,
7127,12.09.21 11:46:00 PM,-1.900,-1.842,,
7128,12.09.21 11:47:00 PM,-1.871,-1.842,,
7129,12.09.21 11:48:00 PM,-1.871,-1.842,,
7130,12.09.21 11:49:00 PM,-1.871,-1.842,,
7131,12.09.21 11:50:00 PM,-1.871,-1.842,,
7132,12.09.21 11:51:00 PM,-1.871,-1.814,,
7133,12.09.21 11:52:00 PM,-1.871,-1.814,,
7134,12.09.21 11:53:00 PM,-1.871,-1.814,,
7135,12.09.21 11:54:00 PM,-1.871,-1.814,,
7136,12.09.21 11:55:00 PM,-1.842,-1.814,,
7137,12.09.21 11:56:00 PM,-1.842,-1.785,,
7138,12.09.21 11:57:00 PM,-1.842,-1.785,,
7139,12.09.21 11:58:00 PM,-1.814,-1.785,,
7140,12.09.21 11:59:00 PM,-1.814,-1.785,,
7141,12.10.21 12:00:00 AM,-1.814,-1.785,,
7142,12.10.21 12:01:00 AM,-1.814,-1.756,,
7143,12.10.21 12:02:00 AM,-1.814,-1.756,,
7144,12.10.21 12:03:00 AM,-1.814,-1.756,,
7145,12.10.21 12:04:00 AM,-1.842,-1.785,,
7146,12.10.21 12:05:00 AM,-1.842,-1.785,,
7147,12.10.21 12:06:00 AM,-1.814,-1.785,,
7148,12.10.21 12:07:00 AM,-1.814,-1.785,,
7149,12.10.21 12:08:00 AM,-1.814,-1.785,,
7150,12.10.21 12:09:00 AM,-1.814,-1.785,,
7151,12.10.21 12:10:00 AM,-1.814,-1.785,,
7152,12.10.21 12:11:00 AM,-1.814,-1.814,,
7153,12.10.21 12:12:00 AM,-1.842,-1.814,,
7154,12.10.21 12:13:00 AM,-1.842,-1.814,,
7155,12.10.21 12:14:00 AM,-1.842,-1.814,,
7156,12.10.21 12:15:00 AM,-1.842,-1.814,,
7157,12.10.21 12:16:00 AM,-1.842,-1.814,,
7158,12.10.21 12:17:00 AM,-1.814,-1.785,,
7159,12.10.21 12:18:00 AM,-1.814,-1.785,,
7160,12.10.21 12:19:00 AM,-1.814,-1.814,,
7161,12.10.21 12:20:00 AM,-1.842,-1.814,,
7162,12.10.21 12:21:00 AM,-1.842,-1.814,,
7163,12.10.21 12:22:00 AM,-1.871,-1.814,,
7164,12.10.21 12:23:00 AM,-1.871,-1.842,,
7165,12.10.21 12:24:00 AM,-1.871,-1.842,,
7166,12.10.21 12:25:00 AM,-1.871,-1.842,,
7167,12.10.21 12:26:00 AM,-1.871,-1.842,,
7168,12.10.21 12:27:00 AM,-1.871,-1.842,,
7169,12.10.21 12:28:00 AM,-1.871,-1.842,,
7170,12.10.21 12:29:00 AM,-1.871,-1.842,,
7171,12.10.21 12:30:00 AM,-1.842,-1.814,,
7172,12.10.21 12:31:00 AM,-1.842,-1.814,,
7173,12.10.21 12:32:00 AM,-1.842,-1.814,,
7174,12.10.21 12:33:00 AM,-1.842,-1.814,,
7175,12.10.21 12:34:00 AM,-1.842,-1.814,,
7176,12.10.21 12:35:00 AM,-1.842,-1.814,,
7177,12.10.21 12:36:00 AM,-1.814,-1.785,,
