"Tytuł wykresu: Las 2"
"Nr","Data Czas, GMT+01:00","Temp, °C (LGR S/N: 10049263, SEN S/N: 10049263)","Temp, °C (LGR S/N: 10049263, SEN S/N: 10049263)","Odłączony łącznik (LGR S/N: 10049263)","Koniec pliku (LGR S/N: 10049263)"
1,12.05.21 01:00:00 AM,-0.620,-0.845,Zarejestrowano,
2,12.05.21 01:01:00 AM,-0.648,-0.873,,
3,12.05.21 01:02:00 AM,-0.704,-0.902,,
4,12.05.21 01:03:00 AM,-0.732,-0.930,,
5,12.05.21 01:04:00 AM,-0.732,-0.986,,
6,12.05.21 01:05:00 AM,-0.732,-1.015,,
7,12.05.21 01:06:00 AM,-0.789,-1.015,,
8,12.05.21 01:07:00 AM,-0.760,-0.986,,
9,12.05.21 01:08:00 AM,-0.732,-0.958,,
10,12.05.21 01:09:00 AM,-0.732,-0.958,,
11,12.05.21 01:10:00 AM,-0.704,-0.930,,
12,12.05.21 01:11:00 AM,-0.676,-0.930,,
13,12.05.21 01:12:00 AM,-0.676,-0.958,,
14,12.05.21 01:13:00 AM,-0.676,-0.930,,
15,12.05.21 01:14:00 AM,-0.648,-0.930,,
16,12.05.21 01:15:00 AM,-0.676,-0.930,,
17,12.05.21 01:16:00 AM,-0.676,-0.986,,
18,12.05.21 01:17:00 AM,-0.676,-1.015,,
19,12.05.21 01:18:00 AM,-0.648,-1.015,,
20,12.05.21 01:19:00 AM,-0.283,-1.043,,
21,12.05.21 01:20:00 AM,-0.255,-1.043,,
22,12.05.21 01:21:00 AM,-0.283,-1.015,,
23,12.05.21 01:22:00 AM,-0.255,-1.015,,
24,12.05.21 01:23:00 AM,-0.227,-1.015,,
25,12.05.21 01:24:00 AM,-0.227,-1.015,,
26,12.05.21 01:25:00 AM,-0.227,-1.015,,
27,12.05.21 01:26:00 AM,-0.227,-1.015,,
28,12.05.21 01:27:00 AM,-0.255,-1.015,,
29,12.05.21 01:28:00 AM,-0.255,-1.015,,
30,12.05.21 01:29:00 AM,-0.255,-1.015,,
31,12.05.21 01:30:00 AM,-0.283,-1.015,,
32,12.05.21 01:31:00 AM,-0.311,-1.015,,
33,12.05.21 01:32:00 AM,-0.339,-1.015,,
34,12.05.21 01:33:00 AM,-0.367,-1.015,,
35,12.05.21 01:34:00 AM,-0.395,-1.015,,
36,12.05.21 01:35:00 AM,-0.423,-1.015,,
37,12.05.21 01:36:00 AM,-0.395,-0.986,,
38,12.05.21 01:37:00 AM,-0.423,-0.986,,
39,12.05.21 01:38:00 AM,-0.451,-1.015,,
40,12.05.21 01:39:00 AM,-0.451,-0.958,,
41,12.05.21 01:40:00 AM,-0.479,-0.958,,
42,12.05.21 01:41:00 AM,-0.451,-0.958,,
43,12.05.21 01:42:00 AM,-0.479,-0.958,,
44,12.05.21 01:43:00 AM,-0.451,-0.986,,
45,12.05.21 01:44:00 AM,-0.507,-1.015,,
46,12.05.21 01:45:00 AM,-0.507,-1.043,,
47,12.05.21 01:46:00 AM,-0.563,-1.071,,
48,12.05.21 01:47:00 AM,-0.563,-1.043,,
49,12.05.21 01:48:00 AM,-0.591,-1.071,,
50,12.05.21 01:49:00 AM,-0.563,-1.015,,
51,12.05.21 01:50:00 AM,-0.563,-1.071,,
52,12.05.21 01:51:00 AM,-0.535,-1.043,,
53,12.05.21 01:52:00 AM,-0.563,-1.071,,
54,12.05.21 01:53:00 AM,-0.648,-1.128,,
55,12.05.21 01:54:00 AM,-0.620,-1.100,,
56,12.05.21 01:55:00 AM,-0.676,-1.128,,
57,12.05.21 01:56:00 AM,-0.760,-1.157,,
58,12.05.21 01:57:00 AM,-0.732,-1.128,,
59,12.05.21 01:58:00 AM,-0.676,-1.128,,
60,12.05.21 01:59:00 AM,-0.648,-1.128,,
61,12.05.21 02:00:00 AM,-0.676,-1.128,,
62,12.05.21 02:01:00 AM,-0.732,-1.185,,
63,12.05.21 02:02:00 AM,-0.732,-1.185,,
64,12.05.21 02:03:00 AM,-0.676,-1.185,,
65,12.05.21 02:04:00 AM,-0.676,-1.185,,
66,12.05.21 02:05:00 AM,-0.676,-1.157,,
67,12.05.21 02:06:00 AM,-0.648,-1.185,,
68,12.05.21 02:07:00 AM,-0.591,-1.157,,
69,12.05.21 02:08:00 AM,-0.563,-1.100,,
70,12.05.21 02:09:00 AM,-0.591,-1.128,,
71,12.05.21 02:10:00 AM,-0.620,-1.128,,
72,12.05.21 02:11:00 AM,-0.591,-1.128,,
73,12.05.21 02:12:00 AM,-0.591,-1.128,,
74,12.05.21 02:13:00 AM,-0.591,-1.128,,
75,12.05.21 02:14:00 AM,-0.563,-1.071,,
76,12.05.21 02:15:00 AM,-0.563,-1.071,,
77,12.05.21 02:16:00 AM,-0.563,-1.100,,
78,12.05.21 02:17:00 AM,-0.591,-1.071,,
79,12.05.21 02:18:00 AM,-0.563,-1.015,,
80,12.05.21 02:19:00 AM,-0.535,-0.986,,
81,12.05.21 02:20:00 AM,-0.535,-0.986,,
82,12.05.21 02:21:00 AM,-0.535,-1.015,,
83,12.05.21 02:22:00 AM,-0.507,-1.015,,
84,12.05.21 02:23:00 AM,-0.563,-1.015,,
85,12.05.21 02:24:00 AM,-0.591,-1.071,,
86,12.05.21 02:25:00 AM,-0.591,-1.071,,
87,12.05.21 02:26:00 AM,-0.591,-1.071,,
88,12.05.21 02:27:00 AM,-0.620,-1.100,,
89,12.05.21 02:28:00 AM,-0.620,-1.071,,
90,12.05.21 02:29:00 AM,-0.648,-1.128,,
91,12.05.21 02:30:00 AM,-0.620,-1.100,,
92,12.05.21 02:31:00 AM,-0.648,-1.100,,
93,12.05.21 02:32:00 AM,-0.676,-1.128,,
94,12.05.21 02:33:00 AM,-0.676,-1.128,,
95,12.05.21 02:34:00 AM,-0.676,-1.157,,
96,12.05.21 02:35:00 AM,-0.676,-1.128,,
97,12.05.21 02:36:00 AM,-0.648,-1.128,,
98,12.05.21 02:37:00 AM,-0.620,-1.100,,
99,12.05.21 02:38:00 AM,-0.620,-1.128,,
100,12.05.21 02:39:00 AM,-0.704,-1.157,,
101,12.05.21 02:40:00 AM,-0.648,-1.128,,
102,12.05.21 02:41:00 AM,-0.620,-1.128,,
103,12.05.21 02:42:00 AM,-0.563,-1.071,,
104,12.05.21 02:43:00 AM,-0.563,-1.071,,
105,12.05.21 02:44:00 AM,-0.563,-1.071,,
106,12.05.21 02:45:00 AM,-0.563,-1.071,,
107,12.05.21 02:46:00 AM,-0.591,-1.100,,
108,12.05.21 02:47:00 AM,-0.591,-1.128,,
109,12.05.21 02:48:00 AM,-0.620,-1.128,,
110,12.05.21 02:49:00 AM,-0.648,-1.157,,
111,12.05.21 02:50:00 AM,-0.620,-1.128,,
112,12.05.21 02:51:00 AM,-0.648,-1.157,,
113,12.05.21 02:52:00 AM,-0.620,-1.157,,
114,12.05.21 02:53:00 AM,-0.648,-1.128,,
115,12.05.21 02:54:00 AM,-0.620,-1.128,,
116,12.05.21 02:55:00 AM,-0.591,-1.128,,
117,12.05.21 02:56:00 AM,-0.620,-1.128,,
118,12.05.21 02:57:00 AM,-0.676,-1.128,,
119,12.05.21 02:58:00 AM,-0.676,-1.157,,
120,12.05.21 02:59:00 AM,-0.676,-1.157,,
121,12.05.21 03:00:00 AM,-0.676,-1.185,,
122,12.05.21 03:01:00 AM,-0.648,-1.213,,
123,12.05.21 03:02:00 AM,-0.676,-1.185,,
124,12.05.21 03:03:00 AM,-0.676,-1.157,,
125,12.05.21 03:04:00 AM,-0.620,-1.100,,
126,12.05.21 03:05:00 AM,-0.563,-1.071,,
127,12.05.21 03:06:00 AM,-0.591,-1.043,,
128,12.05.21 03:07:00 AM,-0.620,-1.100,,
129,12.05.21 03:08:00 AM,-0.563,-1.071,,
130,12.05.21 03:09:00 AM,-0.591,-1.100,,
131,12.05.21 03:10:00 AM,-0.563,-1.100,,
132,12.05.21 03:11:00 AM,-0.563,-1.071,,
133,12.05.21 03:12:00 AM,-0.620,-1.071,,
134,12.05.21 03:13:00 AM,-0.591,-1.071,,
135,12.05.21 03:14:00 AM,-0.563,-1.043,,
136,12.05.21 03:15:00 AM,-0.563,-1.015,,
137,12.05.21 03:16:00 AM,-0.563,-1.015,,
138,12.05.21 03:17:00 AM,-0.591,-1.071,,
139,12.05.21 03:18:00 AM,-0.591,-1.071,,
140,12.05.21 03:19:00 AM,-0.535,-1.015,,
141,12.05.21 03:20:00 AM,-0.535,-1.015,,
142,12.05.21 03:21:00 AM,-0.507,-1.015,,
143,12.05.21 03:22:00 AM,-0.507,-0.986,,
144,12.05.21 03:23:00 AM,-0.507,-1.015,,
145,12.05.21 03:24:00 AM,-0.507,-0.986,,
146,12.05.21 03:25:00 AM,-0.591,-1.015,,
147,12.05.21 03:26:00 AM,-0.591,-1.043,,
148,12.05.21 03:27:00 AM,-0.563,-1.015,,
149,12.05.21 03:28:00 AM,-0.563,-1.015,,
150,12.05.21 03:29:00 AM,-0.535,-1.015,,
151,12.05.21 03:30:00 AM,-0.563,-1.015,,
152,12.05.21 03:31:00 AM,-0.535,-1.015,,
153,12.05.21 03:32:00 AM,-0.535,-0.958,,
154,12.05.21 03:33:00 AM,-0.563,-0.986,,
155,12.05.21 03:34:00 AM,-0.563,-1.015,,
156,12.05.21 03:35:00 AM,-0.591,-1.043,,
157,12.05.21 03:36:00 AM,-0.591,-1.043,,
158,12.05.21 03:37:00 AM,-0.620,-1.071,,
159,12.05.21 03:38:00 AM,-0.620,-1.071,,
160,12.05.21 03:39:00 AM,-0.648,-1.100,,
161,12.05.21 03:40:00 AM,-0.648,-1.071,,
162,12.05.21 03:41:00 AM,-0.620,-1.071,,
163,12.05.21 03:42:00 AM,-0.563,-1.071,,
164,12.05.21 03:43:00 AM,-0.591,-1.043,,
165,12.05.21 03:44:00 AM,-0.591,-1.071,,
166,12.05.21 03:45:00 AM,-0.620,-1.071,,
167,12.05.21 03:46:00 AM,-0.620,-1.071,,
168,12.05.21 03:47:00 AM,-0.620,-1.100,,
169,12.05.21 03:48:00 AM,-0.563,-1.071,,
170,12.05.21 03:49:00 AM,-0.563,-1.043,,
171,12.05.21 03:50:00 AM,-0.535,-1.015,,
172,12.05.21 03:51:00 AM,-0.563,-1.043,,
173,12.05.21 03:52:00 AM,-0.535,-1.015,,
174,12.05.21 03:53:00 AM,-0.507,-1.015,,
175,12.05.21 03:54:00 AM,-0.563,-1.015,,
176,12.05.21 03:55:00 AM,-0.563,-1.015,,
177,12.05.21 03:56:00 AM,-0.563,-1.015,,
178,12.05.21 03:57:00 AM,-0.563,-1.043,,
179,12.05.21 03:58:00 AM,-0.676,-1.071,,
180,12.05.21 03:59:00 AM,-0.648,-1.100,,
181,12.05.21 04:00:00 AM,-0.648,-1.128,,
182,12.05.21 04:01:00 AM,-0.676,-1.128,,
183,12.05.21 04:02:00 AM,-0.648,-1.128,,
184,12.05.21 04:03:00 AM,-0.676,-1.100,,
185,12.05.21 04:04:00 AM,-0.676,-1.100,,
186,12.05.21 04:05:00 AM,-0.620,-1.071,,
187,12.05.21 04:06:00 AM,-0.563,-1.071,,
188,12.05.21 04:07:00 AM,-0.591,-1.043,,
189,12.05.21 04:08:00 AM,-0.563,-1.043,,
190,12.05.21 04:09:00 AM,-0.535,-1.015,,
191,12.05.21 04:10:00 AM,-0.535,-1.015,,
192,12.05.21 04:11:00 AM,-0.620,-1.071,,
193,12.05.21 04:12:00 AM,-0.620,-1.071,,
194,12.05.21 04:13:00 AM,-0.620,-1.071,,
195,12.05.21 04:14:00 AM,-0.620,-1.071,,
196,12.05.21 04:15:00 AM,-0.648,-1.071,,
197,12.05.21 04:16:00 AM,-0.676,-1.071,,
198,12.05.21 04:17:00 AM,-0.648,-1.071,,
199,12.05.21 04:18:00 AM,-0.620,-1.100,,
200,12.05.21 04:19:00 AM,-0.648,-1.128,,
201,12.05.21 04:20:00 AM,-0.648,-1.128,,
202,12.05.21 04:21:00 AM,-0.620,-1.100,,
203,12.05.21 04:22:00 AM,-0.648,-1.157,,
204,12.05.21 04:23:00 AM,-0.676,-1.185,,
205,12.05.21 04:24:00 AM,-0.648,-1.185,,
206,12.05.21 04:25:00 AM,-0.676,-1.157,,
207,12.05.21 04:26:00 AM,-0.676,-1.157,,
208,12.05.21 04:27:00 AM,-0.676,-1.157,,
209,12.05.21 04:28:00 AM,-0.676,-1.157,,
210,12.05.21 04:29:00 AM,-0.676,-1.185,,
211,12.05.21 04:30:00 AM,-0.676,-1.185,,
212,12.05.21 04:31:00 AM,-0.676,-1.157,,
213,12.05.21 04:32:00 AM,-0.676,-1.185,,
214,12.05.21 04:33:00 AM,-0.676,-1.185,,
215,12.05.21 04:34:00 AM,-0.732,-1.185,,
216,12.05.21 04:35:00 AM,-0.704,-1.185,,
217,12.05.21 04:36:00 AM,-0.676,-1.185,,
218,12.05.21 04:37:00 AM,-0.648,-1.157,,
219,12.05.21 04:38:00 AM,-0.620,-1.128,,
220,12.05.21 04:39:00 AM,-0.620,-1.128,,
221,12.05.21 04:40:00 AM,-0.648,-1.128,,
222,12.05.21 04:41:00 AM,-0.732,-1.157,,
223,12.05.21 04:42:00 AM,-0.704,-1.185,,
224,12.05.21 04:43:00 AM,-0.676,-1.185,,
225,12.05.21 04:44:00 AM,-0.676,-1.157,,
226,12.05.21 04:45:00 AM,-0.704,-1.185,,
227,12.05.21 04:46:00 AM,-0.648,-1.185,,
228,12.05.21 04:47:00 AM,-0.676,-1.185,,
229,12.05.21 04:48:00 AM,-0.704,-1.213,,
230,12.05.21 04:49:00 AM,-0.704,-1.185,,
231,12.05.21 04:50:00 AM,-0.648,-1.128,,
232,12.05.21 04:51:00 AM,-0.676,-1.128,,
233,12.05.21 04:52:00 AM,-0.732,-1.128,,
234,12.05.21 04:53:00 AM,-0.732,-1.185,,
235,12.05.21 04:54:00 AM,-0.732,-1.185,,
236,12.05.21 04:55:00 AM,-0.704,-1.185,,
237,12.05.21 04:56:00 AM,-0.704,-1.157,,
238,12.05.21 04:57:00 AM,-0.732,-1.185,,
239,12.05.21 04:58:00 AM,-0.760,-1.213,,
240,12.05.21 04:59:00 AM,-0.760,-1.242,,
241,12.05.21 05:00:00 AM,-0.732,-1.242,,
242,12.05.21 05:01:00 AM,-0.732,-1.242,,
243,12.05.21 05:02:00 AM,-0.760,-1.270,,
244,12.05.21 05:03:00 AM,-0.760,-1.242,,
245,12.05.21 05:04:00 AM,-0.789,-1.213,,
246,12.05.21 05:05:00 AM,-0.732,-1.213,,
247,12.05.21 05:06:00 AM,-0.732,-1.185,,
248,12.05.21 05:07:00 AM,-0.676,-1.185,,
249,12.05.21 05:08:00 AM,-0.704,-1.185,,
250,12.05.21 05:09:00 AM,-0.732,-1.242,,
251,12.05.21 05:10:00 AM,-0.732,-1.270,,
252,12.05.21 05:11:00 AM,-0.760,-1.270,,
253,12.05.21 05:12:00 AM,-0.817,-1.299,,
254,12.05.21 05:13:00 AM,-0.760,-1.299,,
255,12.05.21 05:14:00 AM,-0.789,-1.299,,
256,12.05.21 05:15:00 AM,-0.789,-1.299,,
257,12.05.21 05:16:00 AM,-0.760,-1.270,,
258,12.05.21 05:17:00 AM,-0.760,-1.270,,
259,12.05.21 05:18:00 AM,-0.789,-1.270,,
260,12.05.21 05:19:00 AM,-0.789,-1.299,,
261,12.05.21 05:20:00 AM,-0.817,-1.299,,
262,12.05.21 05:21:00 AM,-0.789,-1.270,,
263,12.05.21 05:22:00 AM,-0.789,-1.242,,
264,12.05.21 05:23:00 AM,-0.789,-1.242,,
265,12.05.21 05:24:00 AM,-0.789,-1.242,,
266,12.05.21 05:25:00 AM,-0.760,-1.242,,
267,12.05.21 05:26:00 AM,-0.789,-1.242,,
268,12.05.21 05:27:00 AM,-0.817,-1.242,,
269,12.05.21 05:28:00 AM,-0.789,-1.242,,
270,12.05.21 05:29:00 AM,-0.789,-1.242,,
271,12.05.21 05:30:00 AM,-0.789,-1.213,,
272,12.05.21 05:31:00 AM,-0.789,-1.213,,
273,12.05.21 05:32:00 AM,-0.789,-1.213,,
274,12.05.21 05:33:00 AM,-0.817,-1.242,,
275,12.05.21 05:34:00 AM,-0.789,-1.213,,
276,12.05.21 05:35:00 AM,-0.789,-1.213,,
277,12.05.21 05:36:00 AM,-0.789,-1.213,,
278,12.05.21 05:37:00 AM,-0.732,-1.213,,
279,12.05.21 05:38:00 AM,-0.732,-1.185,,
280,12.05.21 05:39:00 AM,-0.732,-1.185,,
281,12.05.21 05:40:00 AM,-0.789,-1.185,,
282,12.05.21 05:41:00 AM,-0.789,-1.185,,
283,12.05.21 05:42:00 AM,-0.732,-1.157,,
284,12.05.21 05:43:00 AM,-0.760,-1.157,,
285,12.05.21 05:44:00 AM,-0.732,-1.185,,
286,12.05.21 05:45:00 AM,-0.789,-1.185,,
287,12.05.21 05:46:00 AM,-0.789,-1.213,,
288,12.05.21 05:47:00 AM,-0.760,-1.242,,
289,12.05.21 05:48:00 AM,-0.817,-1.242,,
290,12.05.21 05:49:00 AM,-0.817,-1.270,,
291,12.05.21 05:50:00 AM,-0.789,-1.242,,
292,12.05.21 05:51:00 AM,-0.789,-1.213,,
293,12.05.21 05:52:00 AM,-0.789,-1.213,,
294,12.05.21 05:53:00 AM,-0.789,-1.213,,
295,12.05.21 05:54:00 AM,-0.760,-1.213,,
296,12.05.21 05:55:00 AM,-0.760,-1.242,,
297,12.05.21 05:56:00 AM,-0.760,-1.270,,
298,12.05.21 05:57:00 AM,-0.732,-1.270,,
299,12.05.21 05:58:00 AM,-0.732,-1.242,,
300,12.05.21 05:59:00 AM,-0.704,-1.213,,
301,12.05.21 06:00:00 AM,-0.760,-1.242,,
302,12.05.21 06:01:00 AM,-0.789,-1.299,,
303,12.05.21 06:02:00 AM,-0.789,-1.299,,
304,12.05.21 06:03:00 AM,-0.817,-1.299,,
305,12.05.21 06:04:00 AM,-0.817,-1.327,,
306,12.05.21 06:05:00 AM,-0.845,-1.299,,
307,12.05.21 06:06:00 AM,-0.845,-1.327,,
308,12.05.21 06:07:00 AM,-0.902,-1.356,,
309,12.05.21 06:08:00 AM,-0.873,-1.356,,
310,12.05.21 06:09:00 AM,-0.845,-1.356,,
311,12.05.21 06:10:00 AM,-0.873,-1.413,,
312,12.05.21 06:11:00 AM,-0.902,-1.413,,
313,12.05.21 06:12:00 AM,-0.845,-1.384,,
314,12.05.21 06:13:00 AM,-0.817,-1.356,,
315,12.05.21 06:14:00 AM,-0.845,-1.356,,
316,12.05.21 06:15:00 AM,-0.902,-1.384,,
317,12.05.21 06:16:00 AM,-0.902,-1.384,,
318,12.05.21 06:17:00 AM,-0.902,-1.356,,
319,12.05.21 06:18:00 AM,-0.873,-1.384,,
320,12.05.21 06:19:00 AM,-0.873,-1.384,,
321,12.05.21 06:20:00 AM,-0.845,-1.384,,
322,12.05.21 06:21:00 AM,-0.817,-1.356,,
323,12.05.21 06:22:00 AM,-0.845,-1.327,,
324,12.05.21 06:23:00 AM,-0.845,-1.356,,
325,12.05.21 06:24:00 AM,-0.817,-1.356,,
326,12.05.21 06:25:00 AM,-0.845,-1.356,,
327,12.05.21 06:26:00 AM,-0.873,-1.413,,
328,12.05.21 06:27:00 AM,-0.902,-1.413,,
329,12.05.21 06:28:00 AM,-0.873,-1.413,,
330,12.05.21 06:29:00 AM,-0.902,-1.413,,
331,12.05.21 06:30:00 AM,-0.902,-1.413,,
332,12.05.21 06:31:00 AM,-0.902,-1.413,,
333,12.05.21 06:32:00 AM,-0.873,-1.384,,
334,12.05.21 06:33:00 AM,-0.902,-1.413,,
335,12.05.21 06:34:00 AM,-0.873,-1.413,,
336,12.05.21 06:35:00 AM,-0.873,-1.413,,
337,12.05.21 06:36:00 AM,-0.873,-1.413,,
338,12.05.21 06:37:00 AM,-0.902,-1.413,,
339,12.05.21 06:38:00 AM,-0.902,-1.413,,
340,12.05.21 06:39:00 AM,-0.845,-1.384,,
341,12.05.21 06:40:00 AM,-0.845,-1.384,,
342,12.05.21 06:41:00 AM,-0.845,-1.384,,
343,12.05.21 06:42:00 AM,-0.845,-1.413,,
344,12.05.21 06:43:00 AM,-0.845,-1.413,,
345,12.05.21 06:44:00 AM,-0.873,-1.441,,
346,12.05.21 06:45:00 AM,-0.817,-1.384,,
347,12.05.21 06:46:00 AM,-0.789,-1.356,,
348,12.05.21 06:47:00 AM,-0.789,-1.327,,
349,12.05.21 06:48:00 AM,-0.760,-1.327,,
350,12.05.21 06:49:00 AM,-0.760,-1.299,,
351,12.05.21 06:50:00 AM,-0.789,-1.299,,
352,12.05.21 06:51:00 AM,-0.732,-1.299,,
353,12.05.21 06:52:00 AM,-0.732,-1.299,,
354,12.05.21 06:53:00 AM,-0.732,-1.299,,
355,12.05.21 06:54:00 AM,-0.789,-1.327,,
356,12.05.21 06:55:00 AM,-0.704,-1.299,,
357,12.05.21 06:56:00 AM,-0.732,-1.299,,
358,12.05.21 06:57:00 AM,-0.760,-1.299,,
359,12.05.21 06:58:00 AM,-0.760,-1.299,,
360,12.05.21 06:59:00 AM,-0.760,-1.299,,
361,12.05.21 07:00:00 AM,-0.732,-1.270,,
362,12.05.21 07:01:00 AM,-0.676,-1.242,,
363,12.05.21 07:02:00 AM,-0.676,-1.213,,
364,12.05.21 07:03:00 AM,-0.648,-1.185,,
365,12.05.21 07:04:00 AM,-0.620,-1.157,,
366,12.05.21 07:05:00 AM,-0.620,-1.157,,
367,12.05.21 07:06:00 AM,-0.620,-1.128,,
368,12.05.21 07:07:00 AM,-0.591,-1.128,,
369,12.05.21 07:08:00 AM,-0.591,-1.128,,
370,12.05.21 07:09:00 AM,-0.591,-1.128,,
371,12.05.21 07:10:00 AM,-0.591,-1.100,,
372,12.05.21 07:11:00 AM,-0.620,-1.071,,
373,12.05.21 07:12:00 AM,-0.563,-1.071,,
374,12.05.21 07:13:00 AM,-0.591,-1.071,,
375,12.05.21 07:14:00 AM,-0.563,-1.071,,
376,12.05.21 07:15:00 AM,-0.563,-1.071,,
377,12.05.21 07:16:00 AM,-0.591,-1.071,,
378,12.05.21 07:17:00 AM,-0.563,-1.071,,
379,12.05.21 07:18:00 AM,-0.591,-1.100,,
380,12.05.21 07:19:00 AM,-0.620,-1.128,,
381,12.05.21 07:20:00 AM,-0.591,-1.100,,
382,12.05.21 07:21:00 AM,-0.563,-1.100,,
383,12.05.21 07:22:00 AM,-0.507,-1.043,,
384,12.05.21 07:23:00 AM,-0.535,-1.071,,
385,12.05.21 07:24:00 AM,-0.563,-1.071,,
386,12.05.21 07:25:00 AM,-0.591,-1.071,,
387,12.05.21 07:26:00 AM,-0.591,-1.071,,
388,12.05.21 07:27:00 AM,-0.563,-1.071,,
389,12.05.21 07:28:00 AM,-0.535,-1.071,,
390,12.05.21 07:29:00 AM,-0.620,-1.071,,
391,12.05.21 07:30:00 AM,-0.620,-1.100,,
392,12.05.21 07:31:00 AM,-0.591,-1.100,,
393,12.05.21 07:32:00 AM,-0.620,-1.100,,
394,12.05.21 07:33:00 AM,-0.648,-1.100,,
395,12.05.21 07:34:00 AM,-0.591,-1.071,,
396,12.05.21 07:35:00 AM,-0.563,-1.043,,
397,12.05.21 07:36:00 AM,-0.535,-1.015,,
398,12.05.21 07:37:00 AM,-0.507,-1.015,,
399,12.05.21 07:38:00 AM,-0.535,-1.043,,
400,12.05.21 07:39:00 AM,-0.563,-1.015,,
401,12.05.21 07:40:00 AM,-0.563,-1.015,,
402,12.05.21 07:41:00 AM,-0.535,-1.015,,
403,12.05.21 07:42:00 AM,-0.507,-0.958,,
404,12.05.21 07:43:00 AM,-0.507,-0.958,,
405,12.05.21 07:44:00 AM,-0.507,-0.958,,
406,12.05.21 07:45:00 AM,-0.479,-0.958,,
407,12.05.21 07:46:00 AM,-0.451,-0.986,,
408,12.05.21 07:47:00 AM,-0.507,-0.986,,
409,12.05.21 07:48:00 AM,-0.479,-0.958,,
410,12.05.21 07:49:00 AM,-0.479,-0.958,,
411,12.05.21 07:50:00 AM,-0.479,-0.958,,
412,12.05.21 07:51:00 AM,-0.451,-0.930,,
413,12.05.21 07:52:00 AM,-0.451,-0.930,,
414,12.05.21 07:53:00 AM,-0.395,-0.902,,
415,12.05.21 07:54:00 AM,-0.423,-0.902,,
416,12.05.21 07:55:00 AM,-0.451,-0.958,,
417,12.05.21 07:56:00 AM,-0.423,-0.958,,
418,12.05.21 07:57:00 AM,-0.395,-0.930,,
419,12.05.21 07:58:00 AM,-0.395,-0.930,,
420,12.05.21 07:59:00 AM,-0.339,-0.902,,
421,12.05.21 08:00:00 AM,-0.423,-0.902,,
422,12.05.21 08:01:00 AM,-0.451,-0.902,,
423,12.05.21 08:02:00 AM,-0.423,-0.873,,
424,12.05.21 08:03:00 AM,-0.395,-0.873,,
425,12.05.21 08:04:00 AM,-0.423,-0.845,,
426,12.05.21 08:05:00 AM,-0.395,-0.845,,
427,12.05.21 08:06:00 AM,-0.395,-0.845,,
428,12.05.21 08:07:00 AM,-0.395,-0.845,,
429,12.05.21 08:08:00 AM,-0.339,-0.845,,
430,12.05.21 08:09:00 AM,-0.339,-0.845,,
431,12.05.21 08:10:00 AM,-0.367,-0.845,,
432,12.05.21 08:11:00 AM,-0.395,-0.845,,
433,12.05.21 08:12:00 AM,-0.395,-0.873,,
434,12.05.21 08:13:00 AM,-0.395,-0.873,,
435,12.05.21 08:14:00 AM,-0.395,-0.873,,
436,12.05.21 08:15:00 AM,-0.367,-0.845,,
437,12.05.21 08:16:00 AM,-0.367,-0.845,,
438,12.05.21 08:17:00 AM,-0.339,-0.817,,
439,12.05.21 08:18:00 AM,-0.339,-0.817,,
440,12.05.21 08:19:00 AM,-0.311,-0.817,,
441,12.05.21 08:20:00 AM,-0.367,-0.845,,
442,12.05.21 08:21:00 AM,-0.339,-0.845,,
443,12.05.21 08:22:00 AM,-0.339,-0.817,,
444,12.05.21 08:23:00 AM,-0.339,-0.817,,
445,12.05.21 08:24:00 AM,-0.339,-0.789,,
446,12.05.21 08:25:00 AM,-0.283,-0.789,,
447,12.05.21 08:26:00 AM,-0.283,-0.789,,
448,12.05.21 08:27:00 AM,-0.255,-0.760,,
449,12.05.21 08:28:00 AM,-0.255,-0.732,,
450,12.05.21 08:29:00 AM,-0.227,-0.732,,
451,12.05.21 08:30:00 AM,-0.227,-0.760,,
452,12.05.21 08:31:00 AM,-0.255,-0.732,,
453,12.05.21 08:32:00 AM,-0.283,-0.732,,
454,12.05.21 08:33:00 AM,-0.255,-0.732,,
455,12.05.21 08:34:00 AM,-0.255,-0.732,,
456,12.05.21 08:35:00 AM,-0.227,-0.732,,
457,12.05.21 08:36:00 AM,-0.227,-0.732,,
458,12.05.21 08:37:00 AM,-0.199,-0.704,,
459,12.05.21 08:38:00 AM,-0.171,-0.676,,
460,12.05.21 08:39:00 AM,-0.227,-0.704,,
461,12.05.21 08:40:00 AM,-0.255,-0.676,,
462,12.05.21 08:41:00 AM,-0.255,-0.676,,
463,12.05.21 08:42:00 AM,-0.199,-0.676,,
464,12.05.21 08:43:00 AM,-0.171,-0.676,,
465,12.05.21 08:44:00 AM,-0.171,-0.620,,
466,12.05.21 08:45:00 AM,-0.171,-0.620,,
467,12.05.21 08:46:00 AM,-0.171,-0.620,,
468,12.05.21 08:47:00 AM,-0.171,-0.648,,
469,12.05.21 08:48:00 AM,-0.171,-0.620,,
470,12.05.21 08:49:00 AM,-0.171,-0.620,,
471,12.05.21 08:50:00 AM,-0.171,-0.620,,
472,12.05.21 08:51:00 AM,-0.199,-0.648,,
473,12.05.21 08:52:00 AM,-0.171,-0.648,,
474,12.05.21 08:53:00 AM,-0.116,-0.648,,
475,12.05.21 08:54:00 AM,-0.143,-0.676,,
476,12.05.21 08:55:00 AM,-0.171,-0.648,,
477,12.05.21 08:56:00 AM,-0.171,-0.620,,
